070000000;+03:00;230.28;230.99;228;228.4;3129280
073000000;+03:00;228.4;229.08;227.02;227.37;3251850
080000000;+03:00;227.36;227.88;226.5;227.1;4521670
083000000;+03:00;227.1;228.8;226.83;227.77;3978500
090000000;+03:00;227.74;228.41;227.4;227.56;2373690
093000000;+03:00;227.56;227.72;227.13;227.32;1983990
100000000;+03:00;227.38;227.55;227.1;227.23;608360
103000000;+03:00;227.22;227.3;226.1;226.77;2242740
110000000;+03:00;226.77;227.44;226.35;226.35;1234390
113000000;+03:00;226.36;226.55;225.45;225.76;4260170
120000000;+03:00;225.69;226.1;225.51;225.79;2470600
123000000;+03:00;225.8;226.1;225.26;225.49;1614920
130000000;+03:00;225.54;225.9;225.35;225.7;600230
133000000;+03:00;225.73;226.2;225.35;225.61;1518610
140000000;+03:00;225.62;225.99;225.5;225.56;754260
143000000;+03:00;225.55;225.78;225.06;225.26;2017440
150000000;+03:00;225.26;226.15;225.25;225.69;3349040
153000000;+03:00;225.69;225.88;225.5;225.56;1224280
