070000000;+03:00;192.71;193.28;192.33;193.23;1174700
071000000;+03:00;193.19;193.98;193.1;193.69;1799120
072000000;+03:00;193.69;193.75;193.3;193.65;1138860
073000000;+03:00;193.62;193.86;193.46;193.82;1076110
074000000;+03:00;193.82;193.93;193.51;193.66;892700
075000000;+03:00;193.67;193.83;193.54;193.71;429110
080000000;+03:00;193.71;194.1;193.68;193.89;1245040
081000000;+03:00;193.89;193.9;193.53;193.56;374470
082000000;+03:00;193.59;193.83;193.54;193.71;272400
083000000;+03:00;193.68;193.98;193.67;193.93;278590
084000000;+03:00;193.93;194;193.77;193.87;260000
085000000;+03:00;193.87;193.9;193.8;193.88;269200
090000000;+03:00;193.88;194;193.62;193.64;384310
091000000;+03:00;193.65;193.73;193.58;193.65;166640
092000000;+03:00;193.65;193.67;193.33;193.46;592670
093000000;+03:00;193.46;193.86;193.46;193.81;447740
094000000;+03:00;193.84;193.85;193.63;193.83;290710
095000000;+03:00;193.78;193.78;193.58;193.6;86830
100000000;+03:00;193.57;193.79;193.53;193.55;153950
101000000;+03:00;193.55;193.6;193.23;193.4;532360
102000000;+03:00;193.4;193.43;193.15;193.37;309070
103000000;+03:00;193.36;193.7;193.29;193.6;336740
104000000;+03:00;193.56;193.66;193.38;193.56;169710
105000000;+03:00;193.52;193.53;193.26;193.34;79390
110000000;+03:00;193.32;193.5;193.18;193.49;374170
111000000;+03:00;193.49;193.49;193.2;193.25;249710
112000000;+03:00;193.2;193.2;192.78;193;1524200
113000000;+03:00;192.99;193.09;192.95;193.05;235290
114000000;+03:00;193.05;193.05;192.6;192.71;715770
115000000;+03:00;192.74;192.82;192.69;192.75;169180
120000000;+03:00;192.77;192.77;192.02;192.19;1128850
121000000;+03:00;192.2;192.22;191.68;191.75;1424420
122000000;+03:00;191.7;192.2;191.68;192.18;616590
123000000;+03:00;192.17;192.21;191.89;191.91;479370
124000000;+03:00;191.9;192;191.62;191.98;706980
125000000;+03:00;191.98;192.11;191.75;192.06;505020
130000000;+03:00;192.05;192.4;191.98;192.27;785440
131000000;+03:00;192.27;192.27;191.51;191.64;1581470
132000000;+03:00;191.63;192.09;191.1;191.9;2339240
133000000;+03:00;191.9;192.37;191.86;192.3;617850
134000000;+03:00;192.3;192.72;192.21;192.62;1355350
135000000;+03:00;192.62;192.72;192.55;192.55;383840
140000000;+03:00;192.57;192.93;192.5;192.87;443510
141000000;+03:00;192.87;192.99;192.81;192.93;504250
142000000;+03:00;192.93;193.19;192.72;192.79;946680
143000000;+03:00;192.8;192.96;192.79;192.81;186860
144000000;+03:00;192.81;192.91;192.47;192.49;432590
145000000;+03:00;192.49;192.7;192.36;192.7;303710
150000000;+03:00;192.66;193;192.64;192.89;448550
151000000;+03:00;192.87;192.9;192.8;192.82;246670
152000000;+03:00;192.8;192.82;192.65;192.74;1144230
153000000;+03:00;192.75;193.1;192.71;192.86;2894400
154000000;+03:00;193;193;193;193;425850
