070000000;+03:00;192.71;193;192.41;192.5;277830
070100000;+03:00;192.6;192.75;192.5;192.65;147940
070200000;+03:00;192.65;192.75;192.56;192.56;92260
070300000;+03:00;192.6;192.6;192.36;192.4;62970
070400000;+03:00;192.4;192.46;192.33;192.46;136010
070500000;+03:00;192.46;192.7;192.45;192.7;62590
070600000;+03:00;192.7;192.76;192.54;192.54;36720
070700000;+03:00;192.54;192.76;192.54;192.76;40700
070800000;+03:00;192.74;192.8;192.65;192.65;74070
070900000;+03:00;192.69;193.28;192.66;193.23;243610
071000000;+03:00;193.19;193.75;193.1;193.54;537170
071100000;+03:00;193.6;193.98;193.55;193.7;335380
071200000;+03:00;193.71;193.74;193.62;193.65;117560
071300000;+03:00;193.66;193.68;193.51;193.51;73900
071400000;+03:00;193.51;193.67;193.31;193.48;309240
071500000;+03:00;193.48;193.69;193.46;193.59;87130
071600000;+03:00;193.65;193.68;193.5;193.61;92870
071700000;+03:00;193.62;193.78;193.61;193.63;101390
071800000;+03:00;193.64;193.68;193.53;193.6;76510
071900000;+03:00;193.57;193.75;193.56;193.69;67970
072000000;+03:00;193.69;193.73;193.34;193.6;196460
072100000;+03:00;193.57;193.62;193.3;193.48;99080
072200000;+03:00;193.52;193.55;193.48;193.48;19950
072300000;+03:00;193.49;193.61;193.47;193.54;26830
072400000;+03:00;193.54;193.6;193.53;193.59;32910
072500000;+03:00;193.59;193.59;193.46;193.46;33960
072600000;+03:00;193.46;193.69;193.46;193.61;246080
072700000;+03:00;193.61;193.7;193.56;193.69;142480
072800000;+03:00;193.69;193.75;193.58;193.61;257320
072900000;+03:00;193.58;193.68;193.55;193.65;83790
073000000;+03:00;193.62;193.73;193.46;193.7;77260
073100000;+03:00;193.7;193.71;193.52;193.67;80860
073200000;+03:00;193.68;193.72;193.53;193.59;135970
073300000;+03:00;193.6;193.8;193.52;193.8;383480
073400000;+03:00;193.73;193.77;193.7;193.7;50690
073500000;+03:00;193.7;193.74;193.7;193.7;11130
