070000000;+03:00;221.01;222.24;220.15;220.81;4812000
071000000;+03:00;220.81;224.49;220.49;224.49;4932160
072000000;+03:00;224.49;227.35;223.61;226.18;9872380
073000000;+03:00;226.18;226.21;223.7;224.07;5591310
074000000;+03:00;224.07;224.99;223.9;224.61;2396440
075000000;+03:00;224.61;225.76;224.34;225.18;2365060
080000000;+03:00;225.18;226.55;224.96;225.8;4639570
081000000;+03:00;225.8;228.3;225.8;227.7;6926490
082000000;+03:00;227.69;228.88;227.03;228.76;4046630
083000000;+03:00;228.75;229.4;226.95;227.48;6733880
084000000;+03:00;227.46;227.5;226.5;227.04;2784830
085000000;+03:00;227.03;227.65;223.91;224.06;5907190
090000000;+03:00;224.06;225.22;223.52;223.89;3203820
091000000;+03:00;223.8;224.1;222.52;222.6;3331090
092000000;+03:00;222.59;223.69;222.15;222.24;2667230
093000000;+03:00;222.23;222.34;220.11;220.93;7036910
094000000;+03:00;220.94;222.87;220.91;221.5;4129180
095000000;+03:00;221.47;221.86;220.69;221.26;2265920
100000000;+03:00;221.34;221.65;219.48;220.16;2529360
101000000;+03:00;220.06;220.15;218.1;218.87;4347560
102000000;+03:00;218.87;219.68;218.04;218.17;3878240
103000000;+03:00;218.17;220.6;217.3;220.21;5346720
104000000;+03:00;220.27;220.65;219.22;220.49;2523670
105000000;+03:00;220.49;220.5;219.9;220.29;953780
110000000;+03:00;220.23;220.4;218.5;218.73;1852580
111000000;+03:00;218.66;219.49;218.64;218.87;1256500
112000000;+03:00;218.81;218.89;218;218.48;2201230
113000000;+03:00;218.43;219.38;218.05;218.68;1249530
114000000;+03:00;218.69;219.57;218.26;219.31;982870
115000000;+03:00;219.31;219.75;218.66;219.5;1027250
120000000;+03:00;219.52;219.54;218.42;218.86;1025870
121000000;+03:00;218.83;219.2;218.64;218.94;615650
122000000;+03:00;218.94;219.59;218.74;219.34;702960
123000000;+03:00;219.34;220.04;219.34;219.5;906420
124000000;+03:00;219.45;220.5;219.42;220.46;1443480
125000000;+03:00;220.46;220.59;219.63;220.26;1437690
130000000;+03:00;220.26;220.41;219.35;219.72;1243700
131000000;+03:00;219.77;219.78;217.85;218.42;3684000
132000000;+03:00;218.42;218.85;217.37;217.93;3057510
133000000;+03:00;217.93;218.5;216.82;218.19;3258160
134000000;+03:00;218.19;218.5;217.84;218.09;705270
135000000;+03:00;218.05;218.92;218;218.25;1109620
140000000;+03:00;218.2;218.87;218.18;218.65;410720
141000000;+03:00;218.67;218.87;218.16;218.56;550360
142000000;+03:00;218.57;218.6;218.01;218.6;459570
143000000;+03:00;218.53;218.75;217.93;218.21;1039180
144000000;+03:00;218.27;218.46;217.95;218.01;399900
145000000;+03:00;218;218.06;216.61;217.3;2384760
150000000;+03:00;217.29;217.59;216.71;217.27;1469380
151000000;+03:00;217.25;218.3;217.2;217.9;1715880
152000000;+03:00;217.82;217.95;217.02;217.56;1163780
153000000;+03:00;217.56;218;217.44;217.98;1624840
154000000;+03:00;217.7;217.7;217.7;217.7;1279940
