065951000;+03:00;2759350703;191.64;500;;;
065951000;+03:00;2759350704;191.64;50;;;
065951000;+03:00;2759350705;191.64;200;;;
065951000;+03:00;2759350706;191.64;1000;;;
065951000;+03:00;2759350707;191.64;110;;;
065951000;+03:00;2759350708;191.64;230;;;
065951000;+03:00;2759350709;191.64;160;;;
065951000;+03:00;2759350710;191.64;130;;;
065951000;+03:00;2759350711;191.64;20;;;
065951000;+03:00;2759350712;191.64;100;;;
065951000;+03:00;2759350713;191.64;500;;;
065951000;+03:00;2759350714;191.64;10;;;
065951000;+03:00;2759350715;191.64;790;;;
065951000;+03:00;2759350716;191.64;40;;;
065951000;+03:00;2759350717;191.64;10;;;
065951000;+03:00;2759350718;191.64;10;;;
065951000;+03:00;2759350719;191.64;340;;;
065951000;+03:00;2759350720;191.64;60;;;
065951000;+03:00;2759350721;191.64;1990;;;
065951000;+03:00;2759350722;191.64;510;;;
065951000;+03:00;2759350723;191.64;390;;;
065951000;+03:00;2759350724;191.64;1610;;;
065951000;+03:00;2759350725;191.64;10;;;
065951000;+03:00;2759350726;191.64;20;;;
065951000;+03:00;2759350727;191.64;340;;;
065951000;+03:00;2759350728;191.64;560;;;
065951000;+03:00;2759350729;191.64;10;;;
065951000;+03:00;2759350730;191.64;10;;;
065951000;+03:00;2759350731;191.64;10;;;
065951000;+03:00;2759350732;191.64;120;;;
065951000;+03:00;2759350733;191.64;10;;;
065951000;+03:00;2759350734;191.64;10;;;
065951000;+03:00;2759350735;191.64;10;;;
065951000;+03:00;2759350736;191.64;9000;;;
065951000;+03:00;2759350737;191.64;10;;;
065951000;+03:00;2759350738;191.64;100;;;
065951000;+03:00;2759350739;191.64;10;;;
065951000;+03:00;2759350740;191.64;500;;;
065951000;+03:00;2759350741;191.64;1660;;;
070001000;+03:00;2759350846;191.69;1000;;;
070001000;+03:00;2759350853;191.69;600;;;
070001000;+03:00;2759350856;191.69;200;;;
070001000;+03:00;2759350869;191.69;490;;;
070001000;+03:00;2759350889;191.69;100;;;
070001000;+03:00;2759350895;191.69;100;;;
070001000;+03:00;2759350901;191.65;20;;;
070001000;+03:00;2759350902;191.64;20;;;
070001000;+03:00;2759350908;191.69;270;;;
070002000;+03:00;2759350940;191.69;10;;;
070002000;+03:00;2759350995;191.8;100;;;
070002000;+03:00;2759350996;191.81;10;;;
070002000;+03:00;2759350997;191.81;40;;;
070003000;+03:00;2759351018;191.7;30;;;
070003000;+03:00;2759351030;191.81;10;;;
070003000;+03:00;2759351038;191.7;30;;;
070003000;+03:00;2759351053;191.81;100;;;
070003000;+03:00;2759351054;191.7;40;;;
070003000;+03:00;2759351055;191.69;60;;;
070006000;+03:00;2759351164;191.81;630;;;
070006000;+03:00;2759351165;191.85;3000;;;
070006000;+03:00;2759351166;191.88;1370;;;
070008000;+03:00;2759351212;191.88;1000;;;
070008000;+03:00;2759351213;191.88;1900;;;
070008000;+03:00;2759351214;191.89;3000;;;
070008000;+03:00;2759351215;191.89;100;;;
070008000;+03:00;2759351219;191.86;410;;;
070009000;+03:00;2759351234;191.7;900;;;
070010000;+03:00;2759351267;191.8;100;;;
070011000;+03:00;2759351270;191.8;90;;;
070011000;+03:00;2759351271;191.8;910;;;
070011000;+03:00;2759351274;191.84;700;;;
