070000000;+03:00;227.9;228;227.24;227.29;423680
070100000;+03:00;227.29;227.49;226.27;226.89;509180
070200000;+03:00;226.96;226.98;226.25;226.48;286370
070300000;+03:00;226.48;226.61;225.78;226.14;327660
070400000;+03:00;226.14;226.2;225.9;226.2;171080
070500000;+03:00;226.2;226.2;226.09;226.11;88390
070600000;+03:00;226.11;226.78;226.11;226.78;113040
070700000;+03:00;226.73;226.9;226.6;226.6;223840
070800000;+03:00;226.6;226.7;226.17;226.25;114700
070900000;+03:00;226.3;226.49;226.12;226.23;53010
071000000;+03:00;226.24;226.32;225.9;226.02;243610
071100000;+03:00;225.95;226.45;225.92;226.42;69960
071200000;+03:00;226.42;226.63;226.32;226.57;70890
071300000;+03:00;226.47;226.72;226.12;226.12;77190
071400000;+03:00;226.12;226.5;226.02;226.4;36040
071500000;+03:00;226.4;226.9;226.37;226.86;118330
071600000;+03:00;226.78;226.86;226.41;226.54;79130
071700000;+03:00;226.54;226.85;226.54;226.82;59380
071800000;+03:00;226.82;226.83;226.36;226.36;92470
071900000;+03:00;226.3;226.47;226.07;226.23;139110
072000000;+03:00;226.32;226.59;226.24;226.38;66360
072100000;+03:00;226.38;226.42;226.08;226.42;100460
072200000;+03:00;226.45;226.47;226.32;226.46;8470
072300000;+03:00;226.37;226.39;226.25;226.25;15860
072400000;+03:00;226.25;226.32;225.64;225.64;279430
072500000;+03:00;225.64;226;225.53;225.55;210310
072600000;+03:00;225.62;225.62;225;225;465240
072700000;+03:00;225;225.28;225;225.11;106290
072800000;+03:00;225.19;225.29;225.1;225.29;48810
072900000;+03:00;225.3;225.46;225.12;225.12;153880
073000000;+03:00;225.13;225.17;224.35;224.51;324980
073100000;+03:00;224.53;224.62;224.1;224.47;209190
073200000;+03:00;224.42;224.96;224.4;224.96;141900
073300000;+03:00;224.97;225.15;224.8;224.94;119350
073400000;+03:00;224.94;225.48;224.81;225.29;248290
073500000;+03:00;225.28;226.15;225.11;225.89;379980
073600000;+03:00;225.97;226.85;225.71;226.44;507890
073700000;+03:00;226.46;226.59;226.12;226.37;227040
073800000;+03:00;226.36;226.37;226.01;226.08;70550
073900000;+03:00;226.07;226.33;226.07;226.33;29000
074000000;+03:00;226.32;226.45;226.25;226.34;61410
074100000;+03:00;226.41;226.43;226.09;226.15;67240
074200000;+03:00;226.2;226.21;225.87;225.99;93690
074300000;+03:00;225.99;226.24;225.85;226.19;37660
074400000;+03:00;226.18;226.2;226.05;226.15;58910
074500000;+03:00;226.08;226.39;226.08;226.31;38000
074600000;+03:00;226.38;226.78;226.33;226.75;255960
074700000;+03:00;226.75;226.78;226.4;226.6;91560
074800000;+03:00;226.52;226.7;226.41;226.49;65310
074900000;+03:00;226.41;226.52;226.2;226.51;234210
075000000;+03:00;226.51;226.63;226.33;226.38;78970
075100000;+03:00;226.45;226.53;226.36;226.44;19240
075200000;+03:00;226.44;226.61;226.35;226.35;70940
075300000;+03:00;226.41;226.47;226.37;226.45;9920
075400000;+03:00;226.45;226.6;226.26;226.28;77030
075500000;+03:00;226.29;226.37;226.22;226.26;53380
075600000;+03:00;226.26;226.45;226.25;226.44;49350
075700000;+03:00;226.4;226.4;226.3;226.3;33480
075800000;+03:00;226.36;226.36;226.15;226.16;27020
075900000;+03:00;226.15;226.33;226.11;226.23;115400
080000000;+03:00;226.22;226.24;225.88;226.03;339240
080100000;+03:00;226;226.37;225.95;226.12;229680
080200000;+03:00;226.14;226.32;225.79;226.08;292090
080300000;+03:00;226.12;226.33;226.08;226.15;112750
080400000;+03:00;226.16;226.28;226.06;226.06;26740
080500000;+03:00;226.07;226.12;225.91;226.05;122930
080600000;+03:00;226.1;226.29;225.96;225.99;66220
080700000;+03:00;226;226.17;225.94;226.17;116810
080800000;+03:00;226.16;226.19;226.07;226.12;26150
080900000;+03:00;226.14;226.5;225.98;226.5;202590
081000000;+03:00;226.46;226.5;226.1;226.21;216890
081100000;+03:00;226.21;226.51;226.21;226.5;80260
081200000;+03:00;226.5;226.65;226.4;226.63;61100
081300000;+03:00;226.63;226.67;226.52;226.59;37390
081400000;+03:00;226.6;226.65;226.36;226.65;101690
081500000;+03:00;226.62;226.68;226.48;226.55;70520
081600000;+03:00;226.46;226.59;226.19;226.43;53150
081700000;+03:00;226.48;226.64;226.43;226.64;28760
081800000;+03:00;226.64;226.68;226.53;226.6;13900
081900000;+03:00;226.53;226.7;226.5;226.69;59920
082000000;+03:00;226.7;227;226.61;226.88;716030
082100000;+03:00;226.94;227;226.8;226.94;224110
082200000;+03:00;226.94;227;226.52;226.72;95080
082300000;+03:00;226.71;226.85;226.51;226.52;109020
082400000;+03:00;226.51;226.76;226.42;226.54;53360
082500000;+03:00;226.59;227;226.55;227;269900
082600000;+03:00;226.99;227;226.05;226.05;167870
082700000;+03:00;226.14;226.34;225.9;226.23;237960
082800000;+03:00;226.26;226.26;226.1;226.2;28660
082900000;+03:00;226.2;226.23;226.12;226.18;31160
083000000;+03:00;226.23;226.3;226.19;226.3;53880
083100000;+03:00;226.3;226.43;226.29;226.43;13100
083200000;+03:00;226.37;226.43;226.28;226.41;18700
083300000;+03:00;226.4;226.41;226.37;226.39;8870
083400000;+03:00;226.36;226.37;226.25;226.31;109340
083500000;+03:00;226.36;226.36;226.25;226.3;7140
083600000;+03:00;226.3;226.4;226.25;226.35;131730
083700000;+03:00;226.39;226.4;226.27;226.32;2820
083800000;+03:00;226.32;226.32;226.25;226.25;63160
083900000;+03:00;226.25;226.39;226.25;226.33;34400
084000000;+03:00;226.39;226.66;226.38;226.5;67470
084100000;+03:00;226.49;226.59;226.4;226.43;68430
084200000;+03:00;226.43;226.47;226.27;226.3;12990
084300000;+03:00;226.3;226.3;226.25;226.25;185330
084400000;+03:00;226.25;226.43;226.25;226.27;46570
084500000;+03:00;226.29;226.43;226.25;226.25;80220
084600000;+03:00;226.3;226.3;226.25;226.26;30840
084700000;+03:00;226.26;226.47;226.25;226.28;163420
084800000;+03:00;226.29;226.39;226.29;226.38;4380
084900000;+03:00;226.35;226.37;226.27;226.28;1770
085000000;+03:00;226.27;226.43;226.27;226.39;7790
085100000;+03:00;226.37;226.37;226.25;226.29;27190
085200000;+03:00;226.29;226.33;226.25;226.3;22250
085300000;+03:00;226.3;226.35;226.28;226.32;1820
085400000;+03:00;226.35;226.39;226.34;226.35;5480
085500000;+03:00;226.33;226.35;226.32;226.33;19000
085600000;+03:00;226.35;226.35;226.1;226.31;141260
085700000;+03:00;226.31;226.31;226.26;226.3;13090
085800000;+03:00;226.35;226.61;226.32;226.61;77270
085900000;+03:00;226.56;227;226.56;226.75;750230
090000000;+03:00;226.71;226.85;226.59;226.68;54690
090100000;+03:00;226.7;226.8;226.52;226.8;32740
090200000;+03:00;226.81;227;226.75;226.86;70320
090300000;+03:00;226.84;226.89;226.7;226.71;20050
090400000;+03:00;226.71;226.87;226.62;226.73;32630
090500000;+03:00;226.74;226.74;226.4;226.5;96220
090600000;+03:00;226.41;226.68;226.3;226.53;167280
090700000;+03:00;226.6;226.61;226.41;226.5;176570
090800000;+03:00;226.43;226.5;226.31;226.43;29120
090900000;+03:00;226.37;226.5;226.2;226.2;32370
091000000;+03:00;226.21;226.45;226.21;226.29;19510
091100000;+03:00;226.28;226.49;226.28;226.42;12930
091200000;+03:00;226.42;226.52;226.42;226.52;15500
091300000;+03:00;226.54;226.6;226.46;226.48;9390
091400000;+03:00;226.55;226.56;226.46;226.46;3840
091500000;+03:00;226.53;226.53;226.46;226.47;710
091600000;+03:00;226.47;226.47;226.33;226.33;22740
091700000;+03:00;226.33;226.57;226.3;226.57;274260
091800000;+03:00;226.5;226.55;226.5;226.5;4030
091900000;+03:00;226.54;226.82;226.52;226.82;45890
092000000;+03:00;226.82;226.84;226.64;226.64;19090
092100000;+03:00;226.58;226.69;226.5;226.57;20870
092200000;+03:00;226.66;226.66;226.51;226.54;56240
092300000;+03:00;226.54;226.79;226.54;226.65;83930
092400000;+03:00;226.65;226.82;226.65;226.75;65360
092500000;+03:00;226.76;226.78;226.51;226.52;30780
092600000;+03:00;226.6;226.6;226.34;226.34;55150
092700000;+03:00;226.35;226.6;226.34;226.52;21020
092800000;+03:00;226.51;226.51;226.41;226.5;8400
092900000;+03:00;226.55;226.64;226.41;226.52;16610
093000000;+03:00;226.62;226.68;226.54;226.6;2350
093100000;+03:00;226.61;226.63;226.61;226.62;760
093200000;+03:00;226.62;226.69;226.61;226.69;6470
093300000;+03:00;226.69;226.89;226.69;226.89;57010
093400000;+03:00;226.89;226.89;226.63;226.74;60330
093500000;+03:00;226.74;226.89;226.48;226.48;89420
093600000;+03:00;226.48;226.55;226.43;226.46;8760
093700000;+03:00;226.46;226.5;226.41;226.5;11730
093800000;+03:00;226.46;226.5;226.45;226.5;16200
093900000;+03:00;226.46;226.46;226.1;226.28;185930
094000000;+03:00;226.28;226.3;226.13;226.14;7600
094100000;+03:00;226.14;226.16;225.7;225.84;370950
094200000;+03:00;225.88;226.23;225.74;226.11;99520
094300000;+03:00;226.11;226.27;225.91;226.07;29150
094400000;+03:00;226.12;226.17;226.07;226.15;9160
094500000;+03:00;226.1;226.16;226.04;226.06;9270
094600000;+03:00;226.11;226.16;225.83;225.95;68570
094700000;+03:00;225.95;226.11;225.9;226.1;39330
094800000;+03:00;226.1;226.5;226.1;226.34;39880
094900000;+03:00;226.31;226.32;226.18;226.29;11690
095000000;+03:00;226.2;226.29;226.02;226.16;11060
095100000;+03:00;226.16;226.18;225.9;225.97;24910
095200000;+03:00;226;226.14;225.91;226.01;46810
095300000;+03:00;225.94;225.98;225.8;225.98;20140
095400000;+03:00;225.85;225.89;225.8;225.81;5210
095500000;+03:00;225.81;225.93;225.7;225.93;317530
095600000;+03:00;225.92;226.18;225.92;226;45090
095700000;+03:00;226.09;226.21;225.84;226.06;99980
095800000;+03:00;226.12;226.17;226.01;226.09;15290
095900000;+03:00;226.09;226.09;226;226.01;16820
100000000;+03:00;226.01;226.06;226;226.02;1420
100100000;+03:00;226.07;226.39;226.07;226.1;64510
100200000;+03:00;226.1;226.21;226.04;226.05;23470
100300000;+03:00;226.14;226.14;225.88;225.92;23440
100400000;+03:00;226;226;225.85;225.85;27470
100500000;+03:00;225.85;226;225.77;225.96;110760
100600000;+03:00;225.97;225.97;225.81;225.83;39550
100700000;+03:00;225.98;226;225.95;225.95;32440
100800000;+03:00;225.86;225.86;225.81;225.86;13910
100900000;+03:00;225.9;226;225.87;226;18050
101000000;+03:00;226;226.04;225.9;225.92;42070
101100000;+03:00;226;226.09;225.89;225.93;35930
101200000;+03:00;225.89;225.99;225.88;225.93;33490
101300000;+03:00;225.99;226.03;225.95;225.99;13890
101400000;+03:00;226;226;225.94;225.96;20050
101500000;+03:00;225.96;225.99;225.96;225.96;3520
101600000;+03:00;225.99;225.99;225.95;225.95;5020
101700000;+03:00;225.96;225.99;225.87;225.87;15080
101800000;+03:00;225.87;225.9;225.7;225.9;344710
101900000;+03:00;225.91;225.96;225.74;225.78;31900
102000000;+03:00;225.81;225.93;225.7;225.88;86730
102100000;+03:00;225.89;225.89;225.86;225.87;370
102200000;+03:00;225.88;225.88;225.86;225.86;1530
102300000;+03:00;225.88;225.9;225.71;225.74;134610
102400000;+03:00;225.74;225.74;225.16;225.26;330940
102500000;+03:00;225.29;225.56;225.17;225.46;109730
102600000;+03:00;225.55;225.67;225.45;225.62;13670
102700000;+03:00;225.58;225.58;225.25;225.28;123280
102800000;+03:00;225.3;225.3;224.51;224.81;789680
