065939000;+03:00;2754167057;192;100;;;
065939000;+03:00;2754167058;192;20;;;
065939000;+03:00;2754167059;192;10;;;
065939000;+03:00;2754167060;192;10;;;
065939000;+03:00;2754167061;192;300;;;
065939000;+03:00;2754167062;192;50;;;
065939000;+03:00;2754167063;192;270;;;
065939000;+03:00;2754167064;192;50;;;
065939000;+03:00;2754167065;192;1700;;;
065939000;+03:00;2754167066;192;30;;;
065939000;+03:00;2754167067;192;150;;;
065939000;+03:00;2754167068;192;40;;;
065939000;+03:00;2754167069;192;10;;;
065939000;+03:00;2754167070;192;10;;;
065939000;+03:00;2754167071;192;240;;;
065939000;+03:00;2754167072;192;80;;;
065939000;+03:00;2754167073;192;980;;;
065939000;+03:00;2754167074;192;10;;;
065939000;+03:00;2754167075;192;90;;;
065939000;+03:00;2754167076;192;1420;;;
070000000;+03:00;2754167352;192.18;10;;;
070000000;+03:00;2754167353;192.19;10;;;
070000000;+03:00;2754167354;192.19;20;;;
070000000;+03:00;2754167355;192.19;20;;;
070000000;+03:00;2754167366;192.01;10;;;
070001000;+03:00;2754167400;192.19;20;;;
070001000;+03:00;2754167401;192.19;280;;;
070001000;+03:00;2754167402;192.19;200;;;
070001000;+03:00;2754167403;192.19;2020;;;
070001000;+03:00;2754167404;192.19;80;;;
070001000;+03:00;2754167405;192.19;920;;;
070001000;+03:00;2754167406;192.19;80;;;
070001000;+03:00;2754167407;192.19;1000;;;
070001000;+03:00;2754167409;192.19;200;;;
070001000;+03:00;2754167411;192.19;1000;;;
070001000;+03:00;2754167413;192.19;2700;;;
070001000;+03:00;2754167416;192.19;20;;;
070001000;+03:00;2754167417;192.2;80;;;
070001000;+03:00;2754167418;192.2;300;;;
070001000;+03:00;2754167419;192.2;100;;;
070001000;+03:00;2754167420;192.2;700;;;
070001000;+03:00;2754167421;192.2;1820;;;
070001000;+03:00;2754167422;192.2;1680;;;
070001000;+03:00;2754167423;192.2;100;;;
070001000;+03:00;2754167424;192.2;100;;;
070001000;+03:00;2754167425;192.2;11000;;;
070001000;+03:00;2754167426;192.2;100;;;
070001000;+03:00;2754167427;192.2;20;;;
070001000;+03:00;2754167428;192.2;80;;;
070001000;+03:00;2754167429;192.2;100;;;
070001000;+03:00;2754167430;192.2;100;;;
070001000;+03:00;2754167431;192.2;300;;;
070001000;+03:00;2754167432;192.2;400;;;
070001000;+03:00;2754167433;192.19;700;;;
070001000;+03:00;2754167434;192.19;700;;;
070001000;+03:00;2754167443;192.19;30;;;
070001000;+03:00;2754167444;192.2;20;;;
070001000;+03:00;2754167445;192.2;50;;;
070001000;+03:00;2754167446;192.18;20;;;
070001000;+03:00;2754167461;192.18;20;;;
070001000;+03:00;2754167481;192.18;30;;;
070001000;+03:00;2754167507;192.21;10;;;
070002000;+03:00;2754167566;192.24;50;;;
070002000;+03:00;2754167567;192.24;280;;;
070002000;+03:00;2754167568;192.25;720;;;
070002000;+03:00;2754167569;192.25;50;;;
070002000;+03:00;2754167570;192.27;500;;;
070002000;+03:00;2754167574;192.27;400;;;
070002000;+03:00;2754167604;192.21;50;;;
070002000;+03:00;2754167605;192.18;10;;;
070002000;+03:00;2754167612;192.27;360;;;
070002000;+03:00;2754167620;192.27;1200;;;
070002000;+03:00;2754167649;192.27;720;;;
070002000;+03:00;2754167650;192.27;700;;;
070002000;+03:00;2754167651;192.24;100;;;
070003000;+03:00;2754167657;192.25;60;;;
070003000;+03:00;2754167658;192.25;60;;;
070003000;+03:00;2754167774;192.27;120;;;
070003000;+03:00;2754167780;192.29;50;;;
070003000;+03:00;2754167781;192.29;50;;;
070003000;+03:00;2754167782;192.3;1500;;;
070003000;+03:00;2754167786;192.3;200;;;
070003000;+03:00;2754167789;192.3;100;;;
070003000;+03:00;2754167790;192.3;200;;;
070004000;+03:00;2754167800;192.28;1600;;;
070004000;+03:00;2754167801;192.28;2220;;;
070004000;+03:00;2754167816;192.22;100;;;
070005000;+03:00;2754167826;192.3;20;;;
070005000;+03:00;2754167827;192.3;1200;;;
