070000000;+03:00;196.32;196.77;195.9;196.08;1537290
071000000;+03:00;196.05;196.55;195.92;196.44;789740
072000000;+03:00;196.46;197.58;196.46;197.42;2109730
073000000;+03:00;197.36;197.44;197;197.09;708210
074000000;+03:00;197.1;197.24;197;197.1;523280
075000000;+03:00;197.1;197.16;196.85;196.92;977150
080000000;+03:00;196.93;197.07;196.33;196.81;1756560
081000000;+03:00;196.84;197.33;196.8;197.29;712900
082000000;+03:00;197.21;197.7;197.11;197.32;1425370
083000000;+03:00;197.39;197.5;197.11;197.21;777890
084000000;+03:00;197.22;197.41;197.08;197.29;295670
085000000;+03:00;197.31;197.41;196.86;196.98;911590
090000000;+03:00;197;197.15;196.92;197;498850
091000000;+03:00;197;197.28;197;197.14;459240
092000000;+03:00;197.08;197.13;196.7;196.81;725020
093000000;+03:00;196.75;197.2;196.7;197.15;359650
094000000;+03:00;197.15;197.15;196.59;196.62;390440
095000000;+03:00;196.63;196.74;196.54;196.57;243260
100000000;+03:00;196.54;196.7;196.5;196.52;210100
101000000;+03:00;196.51;196.77;196.51;196.67;192360
102000000;+03:00;196.67;196.76;196.54;196.56;129710
103000000;+03:00;196.56;196.66;196.35;196.56;741050
104000000;+03:00;196.59;196.94;196.49;196.65;313040
105000000;+03:00;196.61;196.71;196.52;196.63;78920
110000000;+03:00;196.64;196.86;196.56;196.67;171680
111000000;+03:00;196.67;196.75;196.16;196.36;623480
112000000;+03:00;196.36;196.76;196.33;196.62;774720
113000000;+03:00;196.6;197.13;196.43;196.96;272920
114000000;+03:00;196.96;197.01;196.78;196.95;129730
115000000;+03:00;196.95;197.14;196.92;197.05;429890
120000000;+03:00;197.05;197.12;196.8;196.95;353940
121000000;+03:00;196.95;196.96;196.7;196.8;297260
122000000;+03:00;196.8;197.07;196.8;197;267690
123000000;+03:00;197.01;197.03;196.78;196.84;335170
124000000;+03:00;196.9;196.92;196.69;196.73;184670
125000000;+03:00;196.72;196.89;196.72;196.89;109350
130000000;+03:00;196.9;196.9;196.5;196.61;303790
131000000;+03:00;196.64;196.71;196.55;196.61;157490
132000000;+03:00;196.61;196.86;196.38;196.61;510530
133000000;+03:00;196.66;196.84;196.25;196.78;493600
134000000;+03:00;196.8;196.81;196.54;196.65;223570
135000000;+03:00;196.62;196.75;196.5;196.62;534970
140000000;+03:00;196.6;196.87;196.45;196.68;598800
141000000;+03:00;196.69;196.69;196.24;196.52;613540
142000000;+03:00;196.51;196.61;196;196.5;1148730
143000000;+03:00;196.5;196.54;196.2;196.37;362410
144000000;+03:00;196.4;196.47;196.05;196.12;663300
145000000;+03:00;196.13;196.24;195.65;195.92;1337130
150000000;+03:00;195.88;195.98;195.52;195.97;371230
151000000;+03:00;195.95;195.97;195.45;195.49;630750
152000000;+03:00;195.49;195.63;195.35;195.45;999130
153000000;+03:00;195.47;195.5;195.1;195.2;1006490
154000000;+03:00;195;195;195;195;1136300
