070000000;+03:00;225.49;225.8;224.07;224.49;1290600
071500000;+03:00;224.42;225.65;224.4;225.59;1367730
073000000;+03:00;225.59;227.2;225.56;226.48;3017500
074500000;+03:00;226.44;226.6;225.83;226.06;1165770
080000000;+03:00;226.09;226.37;225.4;226.27;1120180
081500000;+03:00;226.36;226.4;225.74;226.39;771250
083000000;+03:00;226.38;227.5;226.21;227.16;3560700
084500000;+03:00;227.17;227.4;226.8;227.4;1087350
090000000;+03:00;227.32;227.5;227.24;227.4;1155190
091500000;+03:00;227.4;230.34;227.39;229.6;9007010
093000000;+03:00;229.58;229.75;228.86;229.18;2097030
094500000;+03:00;229.22;229.4;228.71;228.98;740850
100000000;+03:00;228.96;229.49;228.84;229.13;653780
101500000;+03:00;229.12;229.37;228.83;229.03;1163890
103000000;+03:00;229.15;229.72;228.9;229.49;887460
104500000;+03:00;229.45;231.75;229.45;230.87;4164610
110000000;+03:00;230.87;232;230.75;231.41;2756570
111500000;+03:00;231.37;231.86;231.01;231.68;1844620
113000000;+03:00;231.68;231.9;230.6;230.9;2716860
114500000;+03:00;230.93;231.27;230.74;231.06;1193620
120000000;+03:00;231.1;231.48;230.82;231.08;1812440
121500000;+03:00;231.08;231.34;230.83;231.07;1170430
123000000;+03:00;231.07;231.89;230.91;231.81;1743240
124500000;+03:00;231.76;232.21;231.53;232;3179080
130000000;+03:00;231.95;232.08;231.13;231.44;2573220
131500000;+03:00;231.44;231.97;231.27;231.86;838450
133000000;+03:00;231.85;231.86;230.88;231.24;2842400
134500000;+03:00;231.16;231.59;231.06;231.41;1081680
140000000;+03:00;231.41;231.99;231.11;231.57;1695110
141500000;+03:00;231.57;231.98;231.4;231.98;1201140
143000000;+03:00;231.96;232.99;231.71;231.83;3780190
144500000;+03:00;231.74;232.2;231.5;231.51;1804920
150000000;+03:00;231.54;231.69;229.38;230.11;5331620
151500000;+03:00;230.01;231.15;229.69;230.95;3347170
153000000;+03:00;230.95;231.1;230.15;230.7;2144280
154500000;+03:00;231;231;231;231;1217790
