070000000;+03:00;193.01;194.37;193;194.12;2812060
071000000;+03:00;194.17;194.19;193.71;193.8;451950
072000000;+03:00;193.79;194.32;193.79;194.15;1142760
073000000;+03:00;194.15;194.2;193.7;193.72;1029720
074000000;+03:00;193.73;193.82;193.45;193.63;914930
075000000;+03:00;193.57;193.62;193.36;193.5;321330
080000000;+03:00;193.47;193.6;193.3;193.56;432650
081000000;+03:00;193.5;193.8;193.5;193.64;180190
082000000;+03:00;193.63;193.8;193.52;193.64;145930
083000000;+03:00;193.64;193.67;192.9;192.97;775290
084000000;+03:00;192.97;193.07;192.6;193.01;1194790
085000000;+03:00;193.01;193.19;193;193.17;270310
090000000;+03:00;193.16;193.39;193.04;193.1;343270
091000000;+03:00;193.1;193.13;192.8;192.82;243340
092000000;+03:00;192.81;193.25;192.79;193.08;314120
093000000;+03:00;193.07;193.27;193;193;210740
094000000;+03:00;193;193.4;193;193.35;135500
095000000;+03:00;193.35;193.47;193.14;193.24;164820
100000000;+03:00;193.2;193.35;193.2;193.22;100570
101000000;+03:00;193.28;193.36;193.2;193.36;83650
102000000;+03:00;193.32;193.43;193.31;193.4;83730
103000000;+03:00;193.41;193.41;193.2;193.27;152780
104000000;+03:00;193.3;193.47;193.23;193.43;97110
105000000;+03:00;193.4;193.44;193.31;193.35;73090
110000000;+03:00;193.37;193.37;193.08;193.28;377580
111000000;+03:00;193.28;193.45;193.24;193.37;129890
112000000;+03:00;193.42;193.64;193.41;193.49;418210
113000000;+03:00;193.49;193.49;193.16;193.24;138150
114000000;+03:00;193.26;193.34;193.06;193.1;118400
115000000;+03:00;193.15;193.3;193.03;193.04;154150
120000000;+03:00;193.04;193.3;192.82;193.28;1108660
121000000;+03:00;193.21;193.3;193.05;193.2;141480
122000000;+03:00;193.19;193.2;192.95;192.98;131240
123000000;+03:00;192.95;193.14;192.91;193.01;124360
124000000;+03:00;193.07;193.18;192.98;193.16;87330
125000000;+03:00;193.13;193.17;192.83;193.11;349340
130000000;+03:00;193.11;193.18;192.87;192.95;382030
131000000;+03:00;192.99;193.62;192.89;193.37;1568190
132000000;+03:00;193.42;193.59;193.17;193.42;443160
133000000;+03:00;193.47;193.8;193.31;193.72;624140
134000000;+03:00;193.74;193.87;193.31;193.77;1220330
135000000;+03:00;193.77;193.8;193.62;193.7;301510
140000000;+03:00;193.7;193.8;193.46;193.75;554420
141000000;+03:00;193.73;193.94;193.69;193.85;831470
142000000;+03:00;193.86;194.1;193.75;194.08;948540
143000000;+03:00;194.08;194.09;193.81;193.99;561850
144000000;+03:00;193.98;194.14;193.78;193.82;576730
145000000;+03:00;193.79;193.92;193.7;193.77;361640
150000000;+03:00;193.78;193.79;193;193.11;1896580
151000000;+03:00;193.08;193.24;192.5;192.55;2341090
152000000;+03:00;192.54;192.67;192.3;192.45;1449730
153000000;+03:00;192.45;192.78;192.31;192.34;2004270
154000000;+03:00;192.04;192.04;192.04;192.04;1224210
