070000000;+03:00;192.65;192.71;191.82;192.47;895810
070500000;+03:00;192.41;192.48;192.17;192.25;526020
071000000;+03:00;192.2;192.24;191.71;191.96;732280
071500000;+03:00;191.85;192.2;191.75;192.17;426100
072000000;+03:00;192.15;192.27;191.98;191.99;214030
072500000;+03:00;192.01;192.07;191.36;191.46;813620
073000000;+03:00;191.46;191.55;191.14;191.55;610470
073500000;+03:00;191.47;191.47;191.12;191.33;298560
074000000;+03:00;191.27;191.32;190.86;191.1;1156350
074500000;+03:00;191.06;191.23;190.9;191.05;163070
075000000;+03:00;191.02;191.05;190.72;190.79;306720
075500000;+03:00;190.78;191.21;190.72;190.89;281750
080000000;+03:00;190.96;191.44;190.86;191.4;248880
080500000;+03:00;191.39;191.47;191.3;191.45;203710
081000000;+03:00;191.4;191.56;191.2;191.24;322230
081500000;+03:00;191.3;191.39;191.2;191.26;92700
082000000;+03:00;191.25;191.43;191.13;191.43;142600
082500000;+03:00;191.4;191.4;191.11;191.22;85890
083000000;+03:00;191.22;191.45;191.21;191.29;68040
083500000;+03:00;191.33;191.64;191.33;191.59;186510
084000000;+03:00;191.59;191.79;191.57;191.74;123320
084500000;+03:00;191.75;191.75;191.44;191.52;175680
085000000;+03:00;191.52;191.59;191.39;191.59;167040
085500000;+03:00;191.51;191.57;191.27;191.34;228460
090000000;+03:00;191.34;191.53;191.2;191.5;318680
090500000;+03:00;191.41;191.59;191.37;191.5;35700
091000000;+03:00;191.52;191.57;191.41;191.41;53540
091500000;+03:00;191.48;191.5;191.41;191.47;19050
092000000;+03:00;191.41;191.47;191.15;191.26;156210
092500000;+03:00;191.2;191.39;191.2;191.26;31080
093000000;+03:00;191.25;191.38;191.25;191.26;15910
093500000;+03:00;191.32;191.35;191.26;191.34;12730
094000000;+03:00;191.34;191.39;191.33;191.39;13050
094500000;+03:00;191.33;191.6;191.33;191.52;133410
095000000;+03:00;191.59;191.66;191.35;191.35;74060
095500000;+03:00;191.35;191.43;191.28;191.43;40030
100000000;+03:00;191.35;191.41;191.24;191.34;48890
100500000;+03:00;191.34;191.5;191.33;191.49;32690
101000000;+03:00;191.49;191.65;191.49;191.62;256780
101500000;+03:00;191.65;192;191.56;191.98;304070
102000000;+03:00;191.99;192;191.82;191.82;164800
102500000;+03:00;191.84;192.15;191.8;192.09;262200
103000000;+03:00;192.09;192.2;191.96;191.96;301070
103500000;+03:00;191.97;192.09;191.97;192;96670
104000000;+03:00;192.02;192.25;192;192.24;247070
104500000;+03:00;192.19;192.24;192;192.03;71860
105000000;+03:00;192.05;192.06;191.96;191.97;45050
105500000;+03:00;191.98;192.09;191.96;191.97;35260
110000000;+03:00;191.97;192.14;191.96;192.1;60640
110500000;+03:00;192.1;192.19;192.04;192.18;83890
111000000;+03:00;192.18;192.19;192;192.09;129230
111500000;+03:00;192.08;192.1;191.9;191.91;134850
112000000;+03:00;191.9;191.97;191.81;191.9;56390
112500000;+03:00;191.9;192;191.89;191.95;27250
113000000;+03:00;191.97;192.17;191.97;192.1;173260
113500000;+03:00;192.08;192.08;191.99;191.99;37700
114000000;+03:00;191.99;192.07;191.92;191.99;55420
114500000;+03:00;191.99;192.04;191.93;192;36420
115000000;+03:00;191.97;192.14;191.89;192.1;56300
115500000;+03:00;192.1;192.46;192.09;192.37;328510
120000000;+03:00;192.37;192.55;192.31;192.54;311350
120500000;+03:00;192.55;192.69;192.46;192.48;454140
121000000;+03:00;192.49;192.88;192.48;192.84;527700
121500000;+03:00;192.83;192.91;192.6;192.66;860840
122000000;+03:00;192.65;192.98;192.64;192.71;332010
122500000;+03:00;192.78;192.95;192.78;192.94;296770
123000000;+03:00;192.94;192.95;192.71;192.71;161160
123500000;+03:00;192.72;192.79;192.51;192.61;127590
124000000;+03:00;192.64;192.78;192.55;192.74;132630
124500000;+03:00;192.74;192.87;192.66;192.74;189670
125000000;+03:00;192.75;192.91;192.69;192.87;187960
125500000;+03:00;192.88;193.09;192.84;193.02;545820
130000000;+03:00;193.05;193.15;193;193.14;414250
130500000;+03:00;193.15;193.27;193.1;193.1;246580
131000000;+03:00;193.11;193.2;192.86;192.89;423790
131500000;+03:00;192.9;192.99;192.78;192.84;106320
132000000;+03:00;192.85;192.85;192.73;192.84;96850
132500000;+03:00;192.83;192.86;192.62;192.69;366990
133000000;+03:00;192.69;192.87;192.69;192.8;430280
133500000;+03:00;192.8;192.86;192.65;192.71;196560
134000000;+03:00;192.81;192.85;192.54;192.61;185520
134500000;+03:00;192.57;192.96;192.54;192.85;136730
135000000;+03:00;192.85;192.98;192.81;192.85;34470
135500000;+03:00;192.83;192.89;192.78;192.89;37910
140000000;+03:00;192.86;192.9;192.65;192.72;111520
140500000;+03:00;192.72;192.72;192.56;192.56;95220
141000000;+03:00;192.63;192.74;192.51;192.51;104100
141500000;+03:00;192.51;192.83;192.51;192.73;97130
142000000;+03:00;192.8;192.88;192.69;192.71;140410
142500000;+03:00;192.71;192.79;192.64;192.77;81010
143000000;+03:00;192.71;192.8;192.52;192.56;191260
143500000;+03:00;192.56;192.85;192.56;192.76;95490
144000000;+03:00;192.76;192.8;192.53;192.57;184750
144500000;+03:00;192.58;192.75;192.57;192.58;78910
145000000;+03:00;192.58;192.64;192.57;192.58;72630
145500000;+03:00;192.58;192.85;192.58;192.72;268430
150000000;+03:00;192.72;193.18;192.72;192.77;698180
150500000;+03:00;192.77;192.89;192.62;192.65;159680
151000000;+03:00;192.65;192.82;192.63;192.7;134790
151500000;+03:00;192.7;192.85;192.57;192.71;239120
152000000;+03:00;192.71;193.2;192.71;193.2;730330
152500000;+03:00;193.2;193.5;193.06;193.18;806110
153000000;+03:00;193.18;193.25;192.97;193;442550
153500000;+03:00;193.02;193.2;192.76;193.07;1273670
154500000;+03:00;192.75;192.75;192.75;192.75;380740
