065948000;+03:00;2753791663;192.49;120;;;
065948000;+03:00;2753791664;192.49;50;;;
065948000;+03:00;2753791665;192.49;1000;;;
065948000;+03:00;2753791666;192.49;590;;;
065948000;+03:00;2753791667;192.49;1210;;;
065948000;+03:00;2753791668;192.49;1660;;;
065948000;+03:00;2753791669;192.49;10;;;
065948000;+03:00;2753791670;192.49;2030;;;
065948000;+03:00;2753791671;192.49;1970;;;
065948000;+03:00;2753791672;192.49;10;;;
065948000;+03:00;2753791673;192.49;160;;;
065948000;+03:00;2753791674;192.49;200;;;
065948000;+03:00;2753791675;192.49;10;;;
065948000;+03:00;2753791676;192.49;60;;;
065948000;+03:00;2753791677;192.49;90;;;
065948000;+03:00;2753791678;192.49;140;;;
065948000;+03:00;2753791679;192.49;130;;;
065948000;+03:00;2753791680;192.49;10;;;
065948000;+03:00;2753791681;192.49;720;;;
065948000;+03:00;2753791682;192.49;1170;;;
065948000;+03:00;2753791683;192.49;10;;;
065948000;+03:00;2753791684;192.49;810;;;
065948000;+03:00;2753791685;192.49;10;;;
065948000;+03:00;2753791686;192.49;130;;;
065948000;+03:00;2753791687;192.49;100;;;
065948000;+03:00;2753791688;192.49;10;;;
065948000;+03:00;2753791689;192.49;490;;;
065948000;+03:00;2753791690;192.49;10;;;
065948000;+03:00;2753791691;192.49;90;;;
065948000;+03:00;2753791692;192.49;1000;;;
065948000;+03:00;2753791693;192.49;170;;;
065948000;+03:00;2753791694;192.49;500;;;
065948000;+03:00;2753791695;192.49;250;;;
070000000;+03:00;2753791887;192.49;80;;;
070001000;+03:00;2753791906;192.4;2400;;;
070001000;+03:00;2753791908;192.4;400;;;
070001000;+03:00;2753791909;192.4;400;;;
070001000;+03:00;2753791910;192.4;1800;;;
070001000;+03:00;2753791911;192.4;100;;;
070001000;+03:00;2753791912;192.4;150;;;
070001000;+03:00;2753791913;192.4;30;;;
070001000;+03:00;2753791914;192.38;320;;;
070001000;+03:00;2753791915;192.38;380;;;
070001000;+03:00;2753791920;192.35;200;;;
070001000;+03:00;2753791921;192.35;500;;;
070001000;+03:00;2753791934;192.31;500;;;
