070000000;+03:00;225.7;225.97;223.5;224.12;293840
070100000;+03:00;224.12;224.39;223.16;223.8;375310
070200000;+03:00;223.8;224.21;223.53;224;177950
070300000;+03:00;224.13;224.66;224;224.56;85200
070400000;+03:00;224.57;224.63;224.08;224.13;110320
070500000;+03:00;224.13;224.21;223.6;223.61;196940
070600000;+03:00;223.66;224.65;223.6;224.47;129480
070700000;+03:00;224.37;224.6;224.22;224.37;184140
070800000;+03:00;224.37;224.57;224.33;224.44;24440
070900000;+03:00;224.45;225.15;224.41;225.03;128640
071000000;+03:00;225.04;225.19;224.95;225.16;51350
071100000;+03:00;225.15;225.16;224.7;224.7;85020
071200000;+03:00;224.7;224.92;224.7;224.88;24350
071300000;+03:00;224.88;224.88;224.7;224.7;3170
071400000;+03:00;224.74;224.8;224.54;224.55;120250
071500000;+03:00;224.58;224.66;224.52;224.52;6830
071600000;+03:00;224.56;224.64;224.36;224.36;47050
071700000;+03:00;224.36;224.41;223.91;224.03;69120
071800000;+03:00;223.93;224.34;223.93;224.14;49680
071900000;+03:00;224.12;224.39;224.01;224.37;44840
072000000;+03:00;224.29;224.72;224.23;224.71;30880
072100000;+03:00;224.63;224.79;224.59;224.79;32930
072200000;+03:00;224.79;224.9;224.7;224.83;12850
072300000;+03:00;224.85;224.85;224.55;224.61;6860
072400000;+03:00;224.61;224.89;224.54;224.88;34480
072500000;+03:00;224.78;224.78;224.45;224.45;6950
072600000;+03:00;224.59;224.79;224.51;224.79;6330
072700000;+03:00;224.69;224.77;224.61;224.62;7230
072800000;+03:00;224.62;224.68;224.4;224.53;4910
072900000;+03:00;224.52;224.74;224.52;224.74;9110
073000000;+03:00;224.74;224.99;224.74;224.94;35850
073100000;+03:00;224.89;224.97;224.79;224.93;6010
073200000;+03:00;224.97;224.99;224.7;224.86;7990
073300000;+03:00;224.85;224.87;224.7;224.79;6060
073400000;+03:00;224.8;224.88;224.7;224.83;3210
073500000;+03:00;224.79;224.79;224.28;224.28;88430
073600000;+03:00;224.35;224.4;224.11;224.38;33520
073700000;+03:00;224.38;224.59;224.31;224.54;40300
073800000;+03:00;224.54;224.6;224.41;224.45;12640
073900000;+03:00;224.53;224.53;224.35;224.41;14210
074000000;+03:00;224.42;224.42;224.3;224.4;72080
074100000;+03:00;224.4;224.5;224.31;224.5;3000
074200000;+03:00;224.48;224.5;224.4;224.5;1280
074300000;+03:00;224.5;224.51;224.43;224.5;11920
074400000;+03:00;224.5;224.5;224.4;224.47;14880
074500000;+03:00;224.47;224.47;224.32;224.32;6710
074600000;+03:00;224.37;224.39;224.31;224.31;12670
074700000;+03:00;224.31;224.37;224.12;224.14;63370
074800000;+03:00;224.2;224.25;224.15;224.17;83810
074900000;+03:00;224.22;224.27;224.17;224.18;17990
075000000;+03:00;224.25;224.25;224.15;224.15;13090
075100000;+03:00;224.16;224.38;224.15;224.27;90300
075200000;+03:00;224.27;224.34;224.17;224.22;18680
075300000;+03:00;224.22;224.25;224.16;224.25;29880
075400000;+03:00;224.25;224.31;224.2;224.31;8730
075500000;+03:00;224.31;224.31;224.2;224.28;4220
075600000;+03:00;224.28;224.3;224.22;224.28;8480
075700000;+03:00;224.3;224.6;224.3;224.6;28340
075800000;+03:00;224.6;224.7;224.53;224.6;28200
075900000;+03:00;224.6;224.92;224.5;224.9;88550
080000000;+03:00;224.9;225.27;224.82;225.17;93330
080100000;+03:00;225.18;225.18;224.97;225.06;47660
080200000;+03:00;225.05;225.38;225;225.38;86660
080300000;+03:00;225.28;225.85;225.28;225.36;187070
080400000;+03:00;225.36;225.58;225.11;225.11;65340
080500000;+03:00;225.19;225.3;225.09;225.27;20990
080600000;+03:00;225.33;225.35;225.2;225.35;17510
080700000;+03:00;225.37;225.6;225.33;225.59;38520
080800000;+03:00;225.59;225.59;225.31;225.41;10670
080900000;+03:00;225.5;225.5;225.2;225.39;27510
081000000;+03:00;225.39;225.62;225.38;225.43;46530
081100000;+03:00;225.43;225.53;225.3;225.3;5010
081200000;+03:00;225.3;225.3;225.15;225.17;22590
081300000;+03:00;225.28;225.31;225.17;225.29;4490
081400000;+03:00;225.3;225.3;225.11;225.17;14750
081500000;+03:00;225.2;225.27;225.05;225.05;27460
081600000;+03:00;225.07;225.11;224.57;224.87;148090
081700000;+03:00;224.87;224.98;224.81;224.95;8170
081800000;+03:00;224.99;225.07;224.89;224.97;21410
081900000;+03:00;224.97;225.1;224.97;225.1;19630
082000000;+03:00;225.1;225.16;224.97;225;55350
082100000;+03:00;225.07;225.19;225.01;225.19;14690
082200000;+03:00;225.19;225.19;225.02;225.08;8700
082300000;+03:00;225.08;225.08;224.83;225.07;21320
082400000;+03:00;224.99;225.07;224.5;224.59;73150
082500000;+03:00;224.52;224.58;224.3;224.42;103750
082600000;+03:00;224.43;224.68;224.42;224.48;39330
082700000;+03:00;224.49;224.6;224.41;224.56;25950
082800000;+03:00;224.56;224.56;224.25;224.37;36530
082900000;+03:00;224.34;224.39;224.15;224.18;89180
083000000;+03:00;224.28;224.34;224.15;224.28;128430
083100000;+03:00;224.34;224.4;224.28;224.39;16570
083200000;+03:00;224.41;224.41;224.15;224.16;121210
083300000;+03:00;224.16;224.24;223.82;223.82;564970
083400000;+03:00;223.82;223.93;223.81;223.85;78840
083500000;+03:00;223.86;224.1;223.61;224.08;213820
083600000;+03:00;224.04;224.11;223.9;224.04;30140
083700000;+03:00;224.1;224.29;224.1;224.28;14110
083800000;+03:00;224.29;224.29;224.1;224.16;13000
083900000;+03:00;224.16;224.24;224.1;224.14;10500
084000000;+03:00;224.1;224.12;224;224.02;33860
084100000;+03:00;224.02;224.47;224.02;224.47;28490
084200000;+03:00;224.46;224.46;224.34;224.34;10410
084300000;+03:00;224.34;224.38;224.28;224.3;9730
084400000;+03:00;224.4;224.46;224.24;224.24;8700
084500000;+03:00;224.35;224.7;224.32;224.64;90550
084600000;+03:00;224.64;224.64;224.4;224.61;19590
084700000;+03:00;224.59;224.59;224.41;224.49;6700
084800000;+03:00;224.42;224.5;224.26;224.44;32790
084900000;+03:00;224.4;224.58;224.4;224.58;5600
085000000;+03:00;224.58;224.61;224.54;224.6;40200
085100000;+03:00;224.61;224.63;224.5;224.62;27070
085200000;+03:00;224.6;224.61;224.5;224.54;1690
085300000;+03:00;224.54;224.58;224.5;224.58;2660
085400000;+03:00;224.58;224.58;224.51;224.53;1270
085500000;+03:00;224.53;224.53;224.37;224.45;7030
085600000;+03:00;224.45;224.53;224.38;224.46;12610
085700000;+03:00;224.38;224.44;224.35;224.44;6110
085800000;+03:00;224.44;224.5;224.4;224.42;1910
085900000;+03:00;224.49;224.53;224.37;224.53;4090
090000000;+03:00;224.53;224.53;224.37;224.5;1200
090100000;+03:00;224.5;224.52;224.37;224.48;8280
090200000;+03:00;224.48;224.48;224.12;224.15;12160
090300000;+03:00;224.16;224.19;224.03;224.06;17880
090400000;+03:00;224.15;224.2;223.97;224.07;34730
090500000;+03:00;224.04;224.16;224.03;224.15;19680
090600000;+03:00;224.12;224.13;223.96;224;26310
090700000;+03:00;224;224.01;223.9;223.97;41430
090800000;+03:00;223.95;224.14;223.95;224.08;57340
090900000;+03:00;224;224.07;224;224.07;3280
091000000;+03:00;224.06;224.11;224.03;224.03;29440
091100000;+03:00;224.02;224.09;223.99;223.99;18210
091200000;+03:00;223.97;224.06;223.97;224.03;13950
091300000;+03:00;224.02;224.02;223.95;224;11710
091400000;+03:00;224;224.04;223.97;224;20510
091500000;+03:00;224.03;224.08;224;224.02;3370
091600000;+03:00;224.06;224.42;224.06;224.4;86750
091700000;+03:00;224.36;224.49;224.33;224.49;9730
091800000;+03:00;224.48;224.49;224.37;224.4;10030
091900000;+03:00;224.4;224.49;224.36;224.46;21380
092000000;+03:00;224.49;224.49;224.32;224.41;44220
092100000;+03:00;224.33;224.41;224.29;224.37;9320
092200000;+03:00;224.36;224.41;224.35;224.35;8600
092300000;+03:00;224.34;224.34;224.15;224.15;12000
092400000;+03:00;224.18;224.22;224.17;224.17;440
092500000;+03:00;224.16;224.16;224.12;224.16;2440
092600000;+03:00;224.21;224.21;224.16;224.21;120
092700000;+03:00;224.16;224.3;224.16;224.2;7230
092800000;+03:00;224.29;224.29;224.25;224.29;1180
092900000;+03:00;224.29;224.34;224.2;224.2;3860
093000000;+03:00;224.27;224.35;224.2;224.28;3710
093100000;+03:00;224.19;224.19;224;224;24440
093200000;+03:00;224.07;224.12;224.02;224.02;8840
093300000;+03:00;224.1;224.11;224.01;224.08;4530
093400000;+03:00;224.06;224.07;224.01;224.06;17730
093500000;+03:00;224.09;224.1;223.93;224.01;206050
093600000;+03:00;224;224;223.9;223.9;40800
093700000;+03:00;223.91;223.95;223.9;223.9;14160
093800000;+03:00;223.94;224;223.9;224;22550
093900000;+03:00;223.98;224;223.98;224;3550
094000000;+03:00;224;224.23;223.99;224.03;26370
094100000;+03:00;224.03;224.03;224.03;224.03;60
094200000;+03:00;224.05;224.09;224.03;224.04;7670
094300000;+03:00;224.04;224.04;223.97;224.02;11180
094400000;+03:00;223.95;223.98;223.93;223.98;4700
094500000;+03:00;223.97;223.98;223.95;223.95;6150
094600000;+03:00;223.94;223.95;223.93;223.95;2690
094700000;+03:00;223.95;223.95;223.7;223.76;283160
094800000;+03:00;223.76;223.87;223.7;223.85;27730
094900000;+03:00;223.83;223.93;223.78;223.78;30600
095000000;+03:00;223.93;223.96;223.85;223.88;9320
095100000;+03:00;223.87;224.02;223.87;224.02;18210
095200000;+03:00;224.03;224.04;224.03;224.04;2650
095300000;+03:00;224;224.04;224;224;2030
095400000;+03:00;224.03;224.14;224.03;224.14;12620
095500000;+03:00;224.14;224.14;224;224.06;16220
095700000;+03:00;224.05;224.05;223.98;223.98;910
095800000;+03:00;223.97;223.98;223.89;223.98;4960
095900000;+03:00;223.91;223.91;223.91;223.91;100
100000000;+03:00;223.91;223.91;223.78;223.79;77370
100100000;+03:00;223.79;223.88;223.79;223.88;9080
100200000;+03:00;223.85;223.89;223.79;223.83;51410
100300000;+03:00;223.8;223.91;223.78;223.91;43390
100400000;+03:00;223.91;224.07;223.91;223.94;76880
100500000;+03:00;223.99;224.16;223.96;224.16;78820
100600000;+03:00;224.14;224.18;224.13;224.13;13800
100700000;+03:00;224.16;224.24;224.16;224.21;32420
100800000;+03:00;224.23;224.23;224.17;224.21;8320
100900000;+03:00;224.15;224.15;224.03;224.03;45660
101000000;+03:00;224.05;224.05;223.93;223.93;14430
101100000;+03:00;223.94;224;223.94;224;6550
101200000;+03:00;224;224;223.9;223.9;3410
101300000;+03:00;223.97;223.98;223.88;223.88;3070
101400000;+03:00;223.88;223.88;223.75;223.77;13170
101500000;+03:00;223.77;223.78;223.51;223.68;208410
101600000;+03:00;223.7;223.93;223.59;223.9;13210
101700000;+03:00;223.82;223.87;223.81;223.86;2600
101800000;+03:00;223.8;223.88;223.8;223.88;28880
101900000;+03:00;223.94;223.95;223.82;223.82;3070
102000000;+03:00;223.81;223.85;223.76;223.76;2180
102100000;+03:00;223.82;223.87;223.8;223.8;2340
102200000;+03:00;223.86;223.89;223.8;223.89;4270
102300000;+03:00;223.86;223.86;223.72;223.73;14790
102400000;+03:00;223.84;224;223.84;223.86;53300
102500000;+03:00;223.97;224.08;223.86;224.07;83900
102600000;+03:00;224.08;224.3;224;224.28;76070
102700000;+03:00;224.27;224.29;224.14;224.21;37120
102800000;+03:00;224.27;224.58;224.1;224.43;286100
102900000;+03:00;224.58;224.63;224.32;224.42;114400
103000000;+03:00;224.4;224.45;224.33;224.39;18100
103100000;+03:00;224.39;224.51;224.35;224.36;26280
103200000;+03:00;224.42;224.45;224.3;224.36;59320
103300000;+03:00;224.37;224.44;224.36;224.43;22400
103400000;+03:00;224.37;224.47;224.3;224.31;30090
103500000;+03:00;224.31;224.41;224.31;224.39;13990
103600000;+03:00;224.39;224.43;224.27;224.27;8350
103700000;+03:00;224.27;224.27;224.11;224.18;28790
103800000;+03:00;224.25;224.33;224.25;224.32;17210
103900000;+03:00;224.28;224.4;224.28;224.4;22940
104000000;+03:00;224.41;224.41;224.28;224.35;13090
104100000;+03:00;224.34;224.35;224.27;224.27;850
104200000;+03:00;224.29;224.29;224.23;224.23;3540
104300000;+03:00;224.23;224.29;224.23;224.29;3540
104400000;+03:00;224.23;224.39;224.23;224.33;7560
104500000;+03:00;224.3;224.37;224.21;224.31;19020
104600000;+03:00;224.25;224.32;224.17;224.17;790
104700000;+03:00;224.2;224.24;224.11;224.13;2800
104800000;+03:00;224.17;224.2;224.1;224.1;6830
104900000;+03:00;224.1;224.15;224;224.03;18970
105000000;+03:00;224.1;224.2;224.1;224.2;15180
105100000;+03:00;224.12;224.3;224.12;224.16;5300
105200000;+03:00;224.3;224.3;224.21;224.25;870
105300000;+03:00;224.14;224.25;224.14;224.25;3190
105400000;+03:00;224.16;224.16;224.06;224.06;2010
105500000;+03:00;224.06;224.06;224.06;224.06;10
105600000;+03:00;224.11;224.13;224.06;224.1;1360
105700000;+03:00;224.1;224.1;224;224;2740
105800000;+03:00;224.01;224.05;223.98;224.05;13850
105900000;+03:00;223.98;224.13;223.95;224.1;22030
110000000;+03:00;224.15;224.17;224.15;224.17;1770
110100000;+03:00;224.11;224.11;224.1;224.1;250
110200000;+03:00;224.12;224.19;224.12;224.19;190
110300000;+03:00;224.2;224.2;224.11;224.11;520
110400000;+03:00;224.2;224.2;224.11;224.2;1650
110500000;+03:00;224.11;224.18;224.11;224.11;1740
110600000;+03:00;224.12;224.12;224;224.02;1420
110700000;+03:00;224;224;223.93;224;4330
110800000;+03:00;224;224;223.91;223.96;5720
110900000;+03:00;223.94;224.05;223.9;224;135760
111000000;+03:00;224;224.04;223.9;223.9;5330
111100000;+03:00;223.9;224;223.9;223.92;27100
111200000;+03:00;223.99;224;223.97;223.97;15100
111300000;+03:00;223.99;224.1;223.99;224.04;26330
111400000;+03:00;223.99;224.16;223.99;224.16;247340
111500000;+03:00;224.15;224.51;224.08;224.34;563750
111600000;+03:00;224.34;224.41;224.31;224.35;15640
111700000;+03:00;224.39;224.91;224.33;224.73;483280
111800000;+03:00;224.84;224.84;224.6;224.73;50800
111900000;+03:00;224.73;224.77;224.61;224.63;73270
112000000;+03:00;224.69;224.71;224.6;224.62;92710
112100000;+03:00;224.66;224.7;224.57;224.7;73320
112200000;+03:00;224.7;224.77;224.61;224.68;39480
112300000;+03:00;224.67;224.8;224.55;224.73;141340
112400000;+03:00;224.79;224.93;224.75;224.81;55450
112500000;+03:00;224.81;224.89;224.81;224.87;7650
112600000;+03:00;224.82;224.87;224.75;224.85;8960
112700000;+03:00;224.84;225.11;224.81;225.11;195330
112800000;+03:00;225.06;225.2;224.97;225.08;133020
112900000;+03:00;225.08;225.15;225.04;225.04;14680
113000000;+03:00;225.01;225.06;224.87;224.9;30650
113100000;+03:00;224.88;224.9;224.8;224.9;22680
113200000;+03:00;224.9;224.91;224.8;224.82;9670
113300000;+03:00;224.88;224.88;224.8;224.88;2740
113400000;+03:00;224.85;224.9;224.66;224.79;134040
113500000;+03:00;224.86;224.94;224.76;224.9;7190
113600000;+03:00;224.83;224.84;224.44;224.47;50490
113700000;+03:00;224.44;224.6;224.43;224.6;9090
113800000;+03:00;224.57;224.67;224.53;224.67;12860
113900000;+03:00;224.61;224.69;224.56;224.61;9190
114000000;+03:00;224.65;224.68;224.57;224.61;2360
114100000;+03:00;224.58;224.58;224.5;224.5;3900
114200000;+03:00;224.5;224.71;224.5;224.64;32790
114300000;+03:00;224.75;224.75;224.62;224.66;1610
114400000;+03:00;224.67;224.67;224.55;224.55;570
114500000;+03:00;224.62;224.7;224.3;224.46;75880
114600000;+03:00;224.55;224.58;224.36;224.39;65930
114700000;+03:00;224.4;224.45;224.2;224.24;114580
114800000;+03:00;224.36;224.52;224.27;224.5;18500
114900000;+03:00;224.48;224.48;224.36;224.36;5190
115000000;+03:00;224.44;224.44;224.31;224.37;5740
115100000;+03:00;224.32;224.35;224.31;224.31;2350
115200000;+03:00;224.31;224.39;224.21;224.39;56450
115300000;+03:00;224.33;224.34;224.22;224.26;7610
115400000;+03:00;224.39;224.41;224.28;224.41;15620
115500000;+03:00;224.36;224.5;224.31;224.5;14840
115600000;+03:00;224.5;224.5;224.41;224.49;18450
115700000;+03:00;224.48;224.49;224.33;224.39;22200
115800000;+03:00;224.46;224.51;224.39;224.4;4370
115900000;+03:00;224.51;224.81;224.45;224.73;76030
120000000;+03:00;224.75;224.8;224.43;224.45;22950
120100000;+03:00;224.47;224.61;224.47;224.61;12390
120200000;+03:00;224.6;224.7;224.51;224.6;25270
120300000;+03:00;224.62;224.69;224.51;224.51;15160
120400000;+03:00;224.51;224.61;224.48;224.53;8040
120500000;+03:00;224.52;224.68;224.52;224.55;2070
120600000;+03:00;224.52;224.52;224.4;224.5;13500
120700000;+03:00;224.41;224.48;224.4;224.4;130
120800000;+03:00;224.4;224.48;224.31;224.48;30130
120900000;+03:00;224.49;224.54;224.39;224.49;1700
121000000;+03:00;224.59;224.6;224.44;224.58;5300
121100000;+03:00;224.49;224.61;224.49;224.5;3410
121200000;+03:00;224.5;224.69;224.5;224.69;320
121300000;+03:00;224.6;224.65;224.53;224.6;6080
121400000;+03:00;224.67;224.67;224.56;224.56;80
121500000;+03:00;224.66;224.68;224.56;224.57;7600
121600000;+03:00;224.57;224.57;224.54;224.54;2140
121700000;+03:00;224.54;224.57;224.42;224.42;8050
121800000;+03:00;224.42;224.42;224.35;224.38;4520
121900000;+03:00;224.36;224.45;224.35;224.44;9060
122000000;+03:00;224.46;224.46;224.31;224.31;21610
122100000;+03:00;224.31;224.52;224.23;224.45;108630
122200000;+03:00;224.32;224.44;224.31;224.31;4520
122300000;+03:00;224.31;224.47;224.31;224.36;7270
122400000;+03:00;224.36;224.43;224.11;224.12;36610
122500000;+03:00;224.11;224.2;224.04;224.14;40610
122600000;+03:00;224.07;224.19;224.05;224.06;9180
122700000;+03:00;224.06;224.14;224.03;224.14;15590
122800000;+03:00;224.2;224.2;224.05;224.08;17590
122900000;+03:00;224.18;224.25;224.08;224.23;8730
123000000;+03:00;224.13;224.14;224.07;224.08;8550
123100000;+03:00;224.08;224.24;224.07;224.24;2570
123200000;+03:00;224.15;224.28;224.1;224.15;6400
123300000;+03:00;224.15;224.35;224.15;224.23;12690
123400000;+03:00;224.33;224.4;224.2;224.32;11630
123500000;+03:00;224.32;224.34;224.22;224.22;11220
123600000;+03:00;224.24;224.5;224.22;224.47;9270
