070000000;+03:00;193.25;193.87;193.07;193.52;1068390
071000000;+03:00;193.56;193.86;193.45;193.52;579490
072000000;+03:00;193.51;193.8;193.5;193.78;727970
073000000;+03:00;193.77;193.8;193.23;193.45;848050
074000000;+03:00;193.45;193.5;193.11;193.2;582740
075000000;+03:00;193.22;193.35;193.11;193.33;669570
080000000;+03:00;193.34;193.35;193.12;193.32;819400
081000000;+03:00;193.27;193.35;193.15;193.18;135440
082000000;+03:00;193.18;193.34;193.14;193.2;330690
083000000;+03:00;193.2;193.35;193.19;193.26;279550
084000000;+03:00;193.32;193.8;193.25;193.66;1654270
085000000;+03:00;193.65;193.75;193.44;193.58;388680
090000000;+03:00;193.59;193.65;193.4;193.43;303410
091000000;+03:00;193.43;193.45;193.25;193.27;161890
092000000;+03:00;193.26;193.66;193.2;193.61;418500
093000000;+03:00;193.61;193.61;193.3;193.3;247870
094000000;+03:00;193.33;193.37;193.2;193.3;198300
095000000;+03:00;193.3;193.46;193.24;193.4;239620
100000000;+03:00;193.44;193.49;193.33;193.44;42080
101000000;+03:00;193.42;193.5;193.3;193.3;82070
102000000;+03:00;193.3;193.3;192.63;192.71;1367210
103000000;+03:00;192.69;192.83;192.5;192.75;542820
104000000;+03:00;192.79;192.9;192.62;192.86;226070
105000000;+03:00;192.88;192.91;192.7;192.8;131560
110000000;+03:00;192.79;192.83;192.68;192.8;132850
111000000;+03:00;192.8;193.02;192.59;192.59;470840
112000000;+03:00;192.59;192.64;192.4;192.48;462360
113000000;+03:00;192.48;192.95;192.45;192.93;235730
114000000;+03:00;192.92;193.28;192.92;193.26;647180
115000000;+03:00;193.27;193.29;192.84;192.92;344710
120000000;+03:00;192.91;193.2;192.9;193.04;237500
121000000;+03:00;193.05;193.05;192.78;192.81;148930
122000000;+03:00;192.81;192.91;192.52;192.65;554050
123000000;+03:00;192.65;192.75;192.5;192.7;582150
124000000;+03:00;192.67;193;192.53;192.97;253180
125000000;+03:00;192.96;193;192.66;192.66;208270
130000000;+03:00;192.66;193.01;192.63;192.95;109280
131000000;+03:00;192.9;192.92;192.66;192.7;195900
132000000;+03:00;192.72;193.1;192.51;192.97;1816360
133000000;+03:00;192.93;193.25;192.9;193.24;606550
134000000;+03:00;193.24;193.25;192.92;193.04;359850
135000000;+03:00;193.08;193.58;193.08;193.51;1445230
140000000;+03:00;193.57;193.67;193.3;193.54;1243870
141000000;+03:00;193.54;193.61;193.32;193.36;359770
142000000;+03:00;193.36;193.51;193.01;193.1;1020410
143000000;+03:00;193.1;193.24;193.1;193.15;168260
144000000;+03:00;193.15;193.17;192.9;193.15;796400
145000000;+03:00;193.1;193.2;193.06;193.09;104830
150000000;+03:00;193.06;193.08;192.55;192.78;679720
151000000;+03:00;192.74;192.84;192.25;192.55;1257670
152000000;+03:00;192.56;192.7;192.45;192.47;587000
153000000;+03:00;192.48;192.57;192.13;192.5;1373220
154000000;+03:00;192.5;192.5;192.5;192.5;173760
