065957000;+03:00;2753306294;193.28;10;;;
065957000;+03:00;2753306295;193.28;900;;;
065957000;+03:00;2753306296;193.28;300;;;
065957000;+03:00;2753306297;193.28;350;;;
065957000;+03:00;2753306298;193.28;10;;;
065957000;+03:00;2753306299;193.28;200;;;
065957000;+03:00;2753306300;193.28;100;;;
065957000;+03:00;2753306301;193.28;70;;;
065957000;+03:00;2753306302;193.28;60;;;
065957000;+03:00;2753306303;193.28;50;;;
065957000;+03:00;2753306304;193.28;870;;;
065957000;+03:00;2753306305;193.28;10;;;
065957000;+03:00;2753306306;193.28;1000;;;
065957000;+03:00;2753306307;193.28;20;;;
065957000;+03:00;2753306308;193.28;100;;;
065957000;+03:00;2753306309;193.28;10;;;
065957000;+03:00;2753306310;193.28;400;;;
065957000;+03:00;2753306311;193.28;1000;;;
065957000;+03:00;2753306312;193.28;10;;;
065957000;+03:00;2753306313;193.28;10;;;
065957000;+03:00;2753306314;193.28;100;;;
065957000;+03:00;2753306315;193.28;20;;;
065957000;+03:00;2753306316;193.28;10;;;
065957000;+03:00;2753306317;193.28;4000;;;
065957000;+03:00;2753306318;193.28;1000;;;
065957000;+03:00;2753306319;193.28;10;;;
065957000;+03:00;2753306320;193.28;40;;;
065957000;+03:00;2753306321;193.28;5000;;;
065957000;+03:00;2753306322;193.28;10000;;;
065957000;+03:00;2753306323;193.28;100;;;
065957000;+03:00;2753306324;193.28;1180;;;
065957000;+03:00;2753306325;193.28;1220;;;
065957000;+03:00;2753306326;193.28;2530;;;
065957000;+03:00;2753306327;193.28;70;;;
065957000;+03:00;2753306328;193.28;10;;;
065957000;+03:00;2753306329;193.28;920;;;
065957000;+03:00;2753306330;193.28;150;;;
065957000;+03:00;2753306331;193.28;10;;;
065957000;+03:00;2753306332;193.28;920;;;
065957000;+03:00;2753306333;193.28;10;;;
065957000;+03:00;2753306334;193.28;40;;;
065957000;+03:00;2753306335;193.28;460;;;
065957000;+03:00;2753306336;193.28;10;;;
065957000;+03:00;2753306337;193.28;10;;;
065957000;+03:00;2753306338;193.28;80;;;
065957000;+03:00;2753306339;193.28;40;;;
065957000;+03:00;2753306340;193.28;1430;;;
065957000;+03:00;2753306341;193.28;1000;;;
065957000;+03:00;2753306342;193.28;150;;;
065957000;+03:00;2753306343;193.28;10;;;
065957000;+03:00;2753306344;193.28;10;;;
070001000;+03:00;2753306541;193.25;200;;;
070001000;+03:00;2753306542;193.26;80;;;
070001000;+03:00;2753306543;193.28;1770;;;
070001000;+03:00;2753306544;193.29;70;;;
070001000;+03:00;2753306560;193.23;10;;;
070001000;+03:00;2753306561;193.23;140;;;
070001000;+03:00;2753306562;193.22;50;;;
070001000;+03:00;2753306563;193.22;600;;;
070001000;+03:00;2753306564;193.22;1000;;;
070002000;+03:00;2753306657;193.28;170;;;
070002000;+03:00;2753306661;193.28;30;;;
070002000;+03:00;2753306685;193.28;30;;;
070002000;+03:00;2753306704;193.26;100;;;
070002000;+03:00;2753306705;193.28;2970;;;
070002000;+03:00;2753306706;193.28;500;;;
070002000;+03:00;2753306707;193.29;530;;;
070002000;+03:00;2753306708;193.29;10;;;
070002000;+03:00;2753306709;193.3;290;;;
070002000;+03:00;2753306725;193.22;20;;;
070002000;+03:00;2753306748;193.22;30;;;
070002000;+03:00;2753306749;193.21;30;;;
070002000;+03:00;2753306758;193.21;60;;;
070002000;+03:00;2753306763;193.27;20;;;
070002000;+03:00;2753306764;193.27;80;;;
070002000;+03:00;2753306765;193.28;3000;;;
070002000;+03:00;2753306766;193.3;710;;;
070002000;+03:00;2753306767;193.3;20;;;
070002000;+03:00;2753306768;193.3;10;;;
070002000;+03:00;2753306769;193.3;100;;;
070002000;+03:00;2753306770;193.3;10;;;
070002000;+03:00;2753306771;193.3;1070;;;
070003000;+03:00;2753306784;193.21;600;;;
070003000;+03:00;2753306785;193.2;200;;;
070003000;+03:00;2753306788;193.28;1000;;;
070003000;+03:00;2753306789;193.2;600;;;
070003000;+03:00;2753306790;193.2;1000;;;
070003000;+03:00;2753306791;193.2;100;;;
070003000;+03:00;2753306792;193.2;1000;;;
070003000;+03:00;2753306793;193.2;3000;;;
070003000;+03:00;2753306794;193.2;1000;;;
070003000;+03:00;2753306830;193.28;2000;;;
070003000;+03:00;2753306831;193.3;1000;;;
070003000;+03:00;2753306859;193.2;100;;;
070003000;+03:00;2753306862;193.2;2500;;;
070003000;+03:00;2753306863;193.2;2500;;;
070003000;+03:00;2753306866;193.2;2500;;;
070003000;+03:00;2753306867;193.27;1000;;;
070003000;+03:00;2753306871;193.27;510;;;
070003000;+03:00;2753306878;193.21;10;;;
070003000;+03:00;2753306879;193.2;90;;;
070003000;+03:00;2753306880;193.22;10;;;
070004000;+03:00;2753306886;193.2;200;;;
070004000;+03:00;2753306887;193.2;100;;;
070004000;+03:00;2753306888;193.22;10;;;
070004000;+03:00;2753306889;193.2;100;;;
070004000;+03:00;2753306914;193.21;10;;;
070004000;+03:00;2753306925;193.21;10;;;
070004000;+03:00;2753306927;193.2;5010;;;
070004000;+03:00;2753306928;193.2;50;;;
070004000;+03:00;2753306955;193.19;10;;;
070004000;+03:00;2753306967;193.19;10;;;
070004000;+03:00;2753306974;193.15;1080;;;
070004000;+03:00;2753306978;193.17;10;;;
070004000;+03:00;2753306984;193.15;500;;;
070005000;+03:00;2753307009;193.16;10;;;
070005000;+03:00;2753307015;193.16;20;;;
070005000;+03:00;2753307025;193.16;10;;;
070005000;+03:00;2753307050;193.14;110;;;
070005000;+03:00;2753307067;193.16;10;;;
070005000;+03:00;2753307074;193.16;10;;;
070006000;+03:00;2753307082;193.17;10;;;
070006000;+03:00;2753307083;193.12;10;;;
070006000;+03:00;2753307084;193.11;10;;;
070006000;+03:00;2753307085;193.1;880;;;
070006000;+03:00;2753307090;193.17;10;;;
070006000;+03:00;2753307095;193.17;10;;;
070006000;+03:00;2753307104;193.17;10;;;
070006000;+03:00;2753307107;193.1;120;;;
070006000;+03:00;2753307108;193.07;880;;;
070007000;+03:00;2753307113;193.17;10;;;
070007000;+03:00;2753307116;193.18;10;;;
070007000;+03:00;2753307117;193.16;10;;;
070007000;+03:00;2753307118;193.15;10;;;
070007000;+03:00;2753307119;193.07;280;;;
070007000;+03:00;2753307121;193.18;10;;;
070007000;+03:00;2753307123;193.16;10;;;
070007000;+03:00;2753307135;193.16;10;;;
070007000;+03:00;2753307137;193.16;10;;;
070008000;+03:00;2753307144;193.17;10;;;
070008000;+03:00;2753307168;193.13;10;;;
070008000;+03:00;2753307169;193.12;10;;;
070008000;+03:00;2753307170;193.07;980;;;
070008000;+03:00;2753307171;193.14;10;;;
070008000;+03:00;2753307172;193.14;2800;;;
070008000;+03:00;2753307182;193.14;10;;;
070009000;+03:00;2753307186;193.14;10;;;
070009000;+03:00;2753307197;193.14;10;;;
070009000;+03:00;2753307206;193.14;840;;;
070009000;+03:00;2753307207;193.14;290;;;
070009000;+03:00;2753307208;193.16;2590;;;
070009000;+03:00;2753307209;193.17;2210;;;
070009000;+03:00;2753307210;193.17;1570;;;
070009000;+03:00;2753307234;193.16;80;;;
070009000;+03:00;2753307235;193.15;10;;;
070010000;+03:00;2753307246;193.16;100;;;
070011000;+03:00;2753307253;193.17;10;;;
070011000;+03:00;2753307257;193.17;10;;;
070011000;+03:00;2753307261;193.17;10;;;
070011000;+03:00;2753307284;193.17;10;;;
070011000;+03:00;2753307296;193.17;750;;;
070011000;+03:00;2753307314;193.17;10;;;
070011000;+03:00;2753307319;193.16;10;;;
070011000;+03:00;2753307320;193.13;10;;;
070012000;+03:00;2753307340;193.17;10;;;
070012000;+03:00;2753307345;193.17;10;;;
070012000;+03:00;2753307368;193.17;10;;;
070012000;+03:00;2753307386;193.17;10;;;
070013000;+03:00;2753307414;193.17;10;;;
070013000;+03:00;2753307415;193.17;10;;;
070013000;+03:00;2753307422;193.17;10;;;
070013000;+03:00;2753307424;193.17;10;;;
070013000;+03:00;2753307436;193.17;10;;;
070014000;+03:00;2753307466;193.14;10;;;
070015000;+03:00;2753307472;193.17;850;;;
070015000;+03:00;2753307505;193.14;40;;;
070015000;+03:00;2753307506;193.14;460;;;
070015000;+03:00;2753307507;193.13;100;;;
070016000;+03:00;2753307560;193.17;4000;;;
070016000;+03:00;2753307562;193.17;2710;;;
070016000;+03:00;2753307563;193.17;1290;;;
070017000;+03:00;2753307574;193.14;100;;;
070017000;+03:00;2753307585;193.17;4000;;;
070017000;+03:00;2753307589;193.17;460;;;
070017000;+03:00;2753307590;193.2;500;;;
070017000;+03:00;2753307591;193.19;160;;;
070017000;+03:00;2753307592;193.2;1400;;;
070017000;+03:00;2753307593;193.22;80;;;
070017000;+03:00;2753307594;193.22;1860;;;
070017000;+03:00;2753307596;193.22;140;;;
070017000;+03:00;2753307597;193.24;100;;;
070018000;+03:00;2753307617;193.25;1800;;;
070018000;+03:00;2753307618;193.29;300;;;
070018000;+03:00;2753307619;193.3;60;;;
070018000;+03:00;2753307629;193.31;100;;;
070019000;+03:00;2753307642;193.31;900;;;
070019000;+03:00;2753307661;193.31;10;;;
070019000;+03:00;2753307664;193.31;2630;;;
070020000;+03:00;2753307679;193.3;870;;;
070020000;+03:00;2753307680;193.33;130;;;
070020000;+03:00;2753307694;193.28;890;;;
070020000;+03:00;2753307695;193.26;3760;;;
070020000;+03:00;2753307696;193.25;1060;;;
070020000;+03:00;2753307697;193.22;290;;;
070022000;+03:00;2753307774;193.26;1000;;;
070022000;+03:00;2753307778;193.26;10;;;
070025000;+03:00;2753307915;193.24;20;;;
070025000;+03:00;2753307934;193.27;40;;;
070026000;+03:00;2753307947;193.24;10;;;
070026000;+03:00;2753307962;193.24;20;;;
070028000;+03:00;2753308020;193.16;5000;;;
070030000;+03:00;2753308078;193.16;240;;;
070030000;+03:00;2753308079;193.15;1000;;;
070030000;+03:00;2753308080;193.14;760;;;
070032000;+03:00;2753308116;193.23;10;;;
070032000;+03:00;2753308117;193.23;20;;;
070032000;+03:00;2753308118;193.24;70;;;
070035000;+03:00;2753308180;193.24;10;;;
070035000;+03:00;2753308181;193.27;170;;;
070035000;+03:00;2753308186;193.16;3040;;;
070035000;+03:00;2753308188;193.16;2000;;;
070039000;+03:00;2753308317;193.21;100;;;
070039000;+03:00;2753308318;193.17;100;;;
070040000;+03:00;2753308417;193.25;20;;;
070040000;+03:00;2753308418;193.26;1280;;;
070041000;+03:00;2753308519;193.23;3000;;;
070041000;+03:00;2753308520;193.26;500;;;
070042000;+03:00;2753308602;193.26;2200;;;
070046000;+03:00;2753308715;193.27;800;;;
070048000;+03:00;2753308770;193.26;320;;;
070048000;+03:00;2753308771;193.2;10;;;
070048000;+03:00;2753308772;193.2;10;;;
070048000;+03:00;2753308773;193.17;10;;;
070048000;+03:00;2753308775;193.19;10;;;
070048000;+03:00;2753308776;193.19;10;;;
070048000;+03:00;2753308777;193.19;10;;;
070048000;+03:00;2753308778;193.19;10;;;
070048000;+03:00;2753308779;193.19;10;;;
070048000;+03:00;2753308780;193.17;10;;;
070048000;+03:00;2753308781;193.19;10;;;
070048000;+03:00;2753308782;193.17;10;;;
070048000;+03:00;2753308783;193.17;10;;;
070048000;+03:00;2753308784;193.17;10;;;
070048000;+03:00;2753308785;193.17;10;;;
070048000;+03:00;2753308786;193.17;10;;;
070048000;+03:00;2753308787;193.17;10;;;
070048000;+03:00;2753308788;193.17;10;;;
070048000;+03:00;2753308789;193.17;10;;;
070048000;+03:00;2753308790;193.17;10;;;
070048000;+03:00;2753308791;193.17;10;;;
070048000;+03:00;2753308792;193.17;10;;;
070048000;+03:00;2753308793;193.17;10;;;
070048000;+03:00;2753308794;193.17;10;;;
070048000;+03:00;2753308795;193.17;10;;;
070048000;+03:00;2753308796;193.17;10;;;
070048000;+03:00;2753308797;193.17;10;;;
070048000;+03:00;2753308798;193.17;10;;;
070048000;+03:00;2753308799;193.17;10;;;
070048000;+03:00;2753308800;193.17;10;;;
070048000;+03:00;2753308801;193.17;10;;;
070048000;+03:00;2753308802;193.17;10;;;
070048000;+03:00;2753308803;193.17;10;;;
070048000;+03:00;2753308804;193.17;10;;;
070048000;+03:00;2753308805;193.17;10;;;
070048000;+03:00;2753308806;193.17;10;;;
070048000;+03:00;2753308807;193.17;10;;;
070048000;+03:00;2753308808;193.17;10;;;
070048000;+03:00;2753308809;193.17;10;;;
070048000;+03:00;2753308810;193.17;10;;;
070048000;+03:00;2753308811;193.17;10;;;
070048000;+03:00;2753308812;193.18;10;;;
070048000;+03:00;2753308813;193.18;10;;;
070048000;+03:00;2753308814;193.18;10;;;
070048000;+03:00;2753308818;193.18;10;;;
070048000;+03:00;2753308821;193.18;10;;;
070048000;+03:00;2753308822;193.18;10;;;
070048000;+03:00;2753308823;193.18;10;;;
070048000;+03:00;2753308824;193.18;10;;;
070048000;+03:00;2753308825;193.18;10;;;
070048000;+03:00;2753308826;193.18;10;;;
070048000;+03:00;2753308838;193.25;300;;;
070050000;+03:00;2753308928;193.17;10;;;
070051000;+03:00;2753308936;193.17;70;;;
070051000;+03:00;2753308937;193.17;1070;;;
