065955000;+03:00;2758553781;193.6;50;;;
065955000;+03:00;2758553782;193.6;10;;;
065955000;+03:00;2758553783;193.6;10;;;
065955000;+03:00;2758553784;193.6;10;;;
065955000;+03:00;2758553785;193.6;10;;;
065955000;+03:00;2758553786;193.6;910;;;
065955000;+03:00;2758553787;193.6;90;;;
065955000;+03:00;2758553788;193.6;50;;;
065955000;+03:00;2758553789;193.6;1120;;;
065955000;+03:00;2758553790;193.6;11830;;;
065955000;+03:00;2758553791;193.6;10;;;
065955000;+03:00;2758553792;193.6;3600;;;
065955000;+03:00;2758553793;193.6;90;;;
065955000;+03:00;2758553794;193.6;10;;;
065955000;+03:00;2758553795;193.6;10;;;
065955000;+03:00;2758553796;193.6;100;;;
065955000;+03:00;2758553797;193.6;20;;;
065955000;+03:00;2758553798;193.6;10;;;
065955000;+03:00;2758553799;193.6;100;;;
065955000;+03:00;2758553800;193.6;1000;;;
065955000;+03:00;2758553801;193.6;3000;;;
065955000;+03:00;2758553802;193.6;10;;;
065955000;+03:00;2758553803;193.6;800;;;
065955000;+03:00;2758553804;193.6;50;;;
065955000;+03:00;2758553805;193.6;10;;;
065955000;+03:00;2758553806;193.6;10;;;
065955000;+03:00;2758553807;193.6;10;;;
065955000;+03:00;2758553808;193.6;10;;;
065955000;+03:00;2758553809;193.6;10;;;
065955000;+03:00;2758553810;193.6;10;;;
065955000;+03:00;2758553811;193.6;550;;;
065955000;+03:00;2758553812;193.6;10;;;
065955000;+03:00;2758553813;193.6;1000;;;
065955000;+03:00;2758553814;193.6;10;;;
065955000;+03:00;2758553815;193.6;10;;;
065955000;+03:00;2758553816;193.6;10;;;
065955000;+03:00;2758553817;193.6;10;;;
065955000;+03:00;2758553818;193.6;10;;;
065955000;+03:00;2758553819;193.6;10;;;
065955000;+03:00;2758553820;193.6;10;;;
065955000;+03:00;2758553821;193.6;10;;;
065955000;+03:00;2758553822;193.6;10;;;
065955000;+03:00;2758553823;193.6;10;;;
065955000;+03:00;2758553824;193.6;100;;;
065955000;+03:00;2758553825;193.6;10;;;
065955000;+03:00;2758553826;193.6;10;;;
065955000;+03:00;2758553827;193.6;10;;;
065955000;+03:00;2758553828;193.6;10;;;
065955000;+03:00;2758553829;193.6;10;;;
065955000;+03:00;2758553830;193.6;10;;;
065955000;+03:00;2758553831;193.6;10;;;
065955000;+03:00;2758553832;193.6;10;;;
065955000;+03:00;2758553833;193.6;10;;;
065955000;+03:00;2758553834;193.6;10;;;
065955000;+03:00;2758553835;193.6;10;;;
065955000;+03:00;2758553836;193.6;70;;;
065955000;+03:00;2758553837;193.6;10;;;
065955000;+03:00;2758553838;193.6;10;;;
065955000;+03:00;2758553839;193.6;20;;;
065955000;+03:00;2758553840;193.6;10;;;
065955000;+03:00;2758553841;193.6;100;;;
065955000;+03:00;2758553842;193.6;10;;;
065955000;+03:00;2758553843;193.6;10;;;
065955000;+03:00;2758553844;193.6;80;;;
065955000;+03:00;2758553845;193.6;10;;;
065955000;+03:00;2758553846;193.6;10;;;
065955000;+03:00;2758553847;193.6;100;;;
065955000;+03:00;2758553848;193.6;10;;;
065955000;+03:00;2758553849;193.6;10;;;
065955000;+03:00;2758553850;193.6;10;;;
065955000;+03:00;2758553851;193.6;10;;;
065955000;+03:00;2758553852;193.6;10;;;
065955000;+03:00;2758553853;193.6;100;;;
065955000;+03:00;2758553854;193.6;80;;;
065955000;+03:00;2758553855;193.6;10;;;
065955000;+03:00;2758553856;193.6;10;;;
065955000;+03:00;2758553857;193.6;5000;;;
065955000;+03:00;2758553858;193.6;210;;;
065955000;+03:00;2758553859;193.6;10;;;
065955000;+03:00;2758553860;193.6;5000;;;
065955000;+03:00;2758553861;193.6;120;;;
065955000;+03:00;2758553862;193.6;10;;;
065955000;+03:00;2758553863;193.6;320;;;
065955000;+03:00;2758553864;193.6;7000;;;
065955000;+03:00;2758553865;193.6;10;;;
065955000;+03:00;2758553866;193.6;800;;;
065955000;+03:00;2758553867;193.6;90;;;
065955000;+03:00;2758553868;193.6;1000;;;
065955000;+03:00;2758553869;193.6;10;;;
065955000;+03:00;2758553870;193.6;1000;;;
065955000;+03:00;2758553871;193.6;1800;;;
065955000;+03:00;2758553872;193.6;250;;;
065955000;+03:00;2758553873;193.6;20;;;
065955000;+03:00;2758553874;193.6;20;;;
065955000;+03:00;2758553875;193.6;10;;;
065955000;+03:00;2758553876;193.6;20;;;
065955000;+03:00;2758553877;193.6;100;;;
065955000;+03:00;2758553878;193.6;20;;;
065955000;+03:00;2758553879;193.6;30000;;;
065955000;+03:00;2758553880;193.6;400;;;
065955000;+03:00;2758553881;193.6;10;;;
065955000;+03:00;2758553882;193.6;10;;;
065955000;+03:00;2758553883;193.6;10;;;
065955000;+03:00;2758553884;193.6;10;;;
065955000;+03:00;2758553885;193.6;30;;;
065955000;+03:00;2758553886;193.6;30;;;
065955000;+03:00;2758553887;193.6;30;;;
065955000;+03:00;2758553888;193.6;5000;;;
065955000;+03:00;2758553889;193.6;250;;;
065955000;+03:00;2758553890;193.6;10;;;
065955000;+03:00;2758553891;193.6;1000;;;
065955000;+03:00;2758553892;193.6;10000;;;
065955000;+03:00;2758553893;193.6;50;;;
065955000;+03:00;2758553894;193.6;10;;;
065955000;+03:00;2758553895;193.6;10;;;
065955000;+03:00;2758553896;193.6;10;;;
065955000;+03:00;2758553897;193.6;10;;;
065955000;+03:00;2758553898;193.6;30;;;
065955000;+03:00;2758553899;193.6;70;;;
065955000;+03:00;2758553900;193.6;10;;;
065955000;+03:00;2758553901;193.6;10;;;
065955000;+03:00;2758553902;193.6;10;;;
065955000;+03:00;2758553903;193.6;10;;;
065955000;+03:00;2758553904;193.6;10;;;
065955000;+03:00;2758553905;193.6;10;;;
065955000;+03:00;2758553906;193.6;10;;;
065955000;+03:00;2758553907;193.6;10;;;
065955000;+03:00;2758553908;193.6;10;;;
065955000;+03:00;2758553909;193.6;500;;;
065955000;+03:00;2758553910;193.6;10;;;
065955000;+03:00;2758553911;193.6;10;;;
065955000;+03:00;2758553912;193.6;70;;;
065955000;+03:00;2758553913;193.6;10;;;
065955000;+03:00;2758553914;193.6;10;;;
065955000;+03:00;2758553915;193.6;10;;;
065955000;+03:00;2758553916;193.6;1000;;;
065955000;+03:00;2758553917;193.6;10;;;
065955000;+03:00;2758553918;193.6;3500;;;
065955000;+03:00;2758553919;193.6;10;;;
065955000;+03:00;2758553920;193.6;10;;;
065955000;+03:00;2758553921;193.6;10;;;
065955000;+03:00;2758553922;193.6;220;;;
065955000;+03:00;2758553923;193.6;10;;;
065955000;+03:00;2758553924;193.6;10;;;
065955000;+03:00;2758553925;193.6;250;;;
065955000;+03:00;2758553926;193.6;10;;;
065955000;+03:00;2758553927;193.6;10;;;
065955000;+03:00;2758553928;193.6;100;;;
065955000;+03:00;2758553929;193.6;70;;;
065955000;+03:00;2758553930;193.6;10;;;
065955000;+03:00;2758553931;193.6;10;;;
065955000;+03:00;2758553932;193.6;30;;;
065955000;+03:00;2758553933;193.6;10;;;
065955000;+03:00;2758553934;193.6;10;;;
065955000;+03:00;2758553935;193.6;10;;;
065955000;+03:00;2758553936;193.6;10;;;
065955000;+03:00;2758553937;193.6;15000;;;
065955000;+03:00;2758553938;193.6;1000;;;
065955000;+03:00;2758553939;193.6;10;;;
065955000;+03:00;2758553940;193.6;10;;;
065955000;+03:00;2758553941;193.6;100;;;
065955000;+03:00;2758553942;193.6;10;;;
065955000;+03:00;2758553943;193.6;10;;;
065955000;+03:00;2758553944;193.6;500;;;
065955000;+03:00;2758553945;193.6;550;;;
065955000;+03:00;2758553946;193.6;10;;;
065955000;+03:00;2758553947;193.6;1500;;;
065955000;+03:00;2758553948;193.6;500;;;
065955000;+03:00;2758553949;193.6;70;;;
065955000;+03:00;2758553950;193.6;10;;;
065955000;+03:00;2758553951;193.6;10;;;
065955000;+03:00;2758553952;193.6;5000;;;
065955000;+03:00;2758553953;193.6;20;;;
065955000;+03:00;2758553954;193.6;10;;;
065955000;+03:00;2758553955;193.6;10;;;
065955000;+03:00;2758553956;193.6;50;;;
065955000;+03:00;2758553957;193.6;10;;;
065955000;+03:00;2758553958;193.6;10;;;
065955000;+03:00;2758553959;193.6;10;;;
065955000;+03:00;2758553960;193.6;500;;;
065955000;+03:00;2758553961;193.6;10;;;
065955000;+03:00;2758553962;193.6;10;;;
065955000;+03:00;2758553963;193.6;100;;;
065955000;+03:00;2758553964;193.6;10;;;
065955000;+03:00;2758553965;193.6;10;;;
065955000;+03:00;2758553966;193.6;1000;;;
065955000;+03:00;2758553967;193.6;20;;;
065955000;+03:00;2758553968;193.6;60;;;
065955000;+03:00;2758553969;193.6;10;;;
065955000;+03:00;2758553970;193.6;10;;;
065955000;+03:00;2758553971;193.6;20;;;
065955000;+03:00;2758553972;193.6;10;;;
065955000;+03:00;2758553973;193.6;10;;;
065955000;+03:00;2758553974;193.6;10;;;
065955000;+03:00;2758553975;193.6;10;;;
065955000;+03:00;2758553976;193.6;1570;;;
065955000;+03:00;2758553977;193.6;10;;;
065955000;+03:00;2758553978;193.6;10;;;
065955000;+03:00;2758553979;193.6;10;;;
065955000;+03:00;2758553980;193.6;10;;;
065955000;+03:00;2758553981;193.6;10;;;
065955000;+03:00;2758553982;193.6;100;;;
065955000;+03:00;2758553983;193.6;250;;;
065955000;+03:00;2758553984;193.6;30;;;
065955000;+03:00;2758553985;193.6;30;;;
065955000;+03:00;2758553986;193.6;10;;;
065955000;+03:00;2758553987;193.6;10;;;
065955000;+03:00;2758553988;193.6;10;;;
065955000;+03:00;2758553989;193.6;100;;;
065955000;+03:00;2758553990;193.6;1000;;;
065955000;+03:00;2758553991;193.6;10;;;
065955000;+03:00;2758553992;193.6;10;;;
065955000;+03:00;2758553993;193.6;2000;;;
065955000;+03:00;2758553994;193.6;10;;;
065955000;+03:00;2758553995;193.6;700;;;
065955000;+03:00;2758553996;193.6;10;;;
065955000;+03:00;2758553997;193.6;370;;;
065955000;+03:00;2758553998;193.6;10;;;
065955000;+03:00;2758553999;193.6;10;;;
065955000;+03:00;2758554000;193.6;10;;;
065955000;+03:00;2758554001;193.6;10;;;
065955000;+03:00;2758554002;193.6;10;;;
065955000;+03:00;2758554003;193.6;100;;;
065955000;+03:00;2758554004;193.6;60;;;
065955000;+03:00;2758554005;193.6;10;;;
065955000;+03:00;2758554006;193.6;10;;;
065955000;+03:00;2758554007;193.6;350;;;
065955000;+03:00;2758554008;193.6;100;;;
065955000;+03:00;2758554009;193.6;10;;;
065955000;+03:00;2758554010;193.6;10;;;
065955000;+03:00;2758554011;193.6;10;;;
065955000;+03:00;2758554012;193.6;10;;;
065955000;+03:00;2758554013;193.6;10;;;
065955000;+03:00;2758554014;193.6;10;;;
065955000;+03:00;2758554015;193.6;10;;;
065955000;+03:00;2758554016;193.6;150;;;
065955000;+03:00;2758554017;193.6;10;;;
