070000000;+03:00;216.51;217.55;216.5;217.22;383490
070100000;+03:00;217.24;217.29;216.5;216.55;223330
070200000;+03:00;216.51;217.28;216.5;217;141860
070300000;+03:00;217.03;217.2;216.8;216.94;269540
070400000;+03:00;216.96;217.14;216.8;217.1;106660
070500000;+03:00;217.09;217.3;217.03;217.22;196300
070600000;+03:00;217.25;217.3;217.02;217.16;63520
070700000;+03:00;217.08;217.1;216.8;217;199970
070800000;+03:00;217;217;216.92;216.98;47750
070900000;+03:00;216.97;216.98;216.6;216.79;199190
071000000;+03:00;216.82;216.97;215.96;216.97;469790
071100000;+03:00;216.98;217;216.66;216.98;260860
071200000;+03:00;216.99;217;216.88;216.91;202680
071300000;+03:00;216.91;217;216.91;216.98;54450
071400000;+03:00;216.94;216.98;216.73;216.75;32450
071500000;+03:00;216.8;216.8;216.6;216.6;69130
071600000;+03:00;216.57;217;216.53;217;62340
071700000;+03:00;217;217.5;216.94;217.38;486790
071800000;+03:00;217.39;218.38;217.39;218.05;676300
071900000;+03:00;218.05;218.38;217.97;218.38;280120
072000000;+03:00;218.33;218.38;217.75;217.8;174690
072100000;+03:00;217.8;218.11;217.76;217.97;98890
072200000;+03:00;218;218.11;217.85;217.91;26340
072300000;+03:00;217.87;218.38;217.82;218;243440
072400000;+03:00;218;218.1;217.86;217.95;25730
072500000;+03:00;217.95;218.11;217.9;218.11;48460
072600000;+03:00;218.11;218.16;218.02;218.09;60200
072700000;+03:00;218.09;218.09;218;218;82560
072800000;+03:00;218;218;217.45;217.65;283520
072900000;+03:00;217.83;217.86;217.65;217.65;12360
073000000;+03:00;217.65;217.89;217.62;217.74;28120
073100000;+03:00;217.77;217.77;217.6;217.65;14470
073200000;+03:00;217.6;217.69;217.45;217.64;209190
073300000;+03:00;217.6;217.77;217.58;217.77;50760
073400000;+03:00;217.75;217.98;217.75;217.86;110890
073500000;+03:00;217.86;217.98;217.65;217.65;48520
073600000;+03:00;217.65;217.81;217.58;217.7;21920
073700000;+03:00;217.68;217.7;217.61;217.62;7360
073800000;+03:00;217.7;217.76;217.63;217.71;9530
073900000;+03:00;217.77;217.89;217.69;217.85;10510
074000000;+03:00;217.79;217.97;217.76;217.97;10260
074100000;+03:00;217.97;218.22;217.9;218.15;143940
074200000;+03:00;218.15;218.34;218.06;218.34;241740
074300000;+03:00;218.34;218.51;217.86;218.08;344740
074400000;+03:00;218.05;218.23;217.94;218.14;55760
074500000;+03:00;218.09;218.27;217.82;218.13;61600
074600000;+03:00;218.04;218.1;217.89;217.9;23980
074700000;+03:00;217.9;218.15;217.87;218.07;33030
074800000;+03:00;217.96;218.16;217.94;218.11;34770
074900000;+03:00;218.04;218.04;217.82;217.82;25410
075000000;+03:00;217.84;218.09;217.83;217.96;29830
075100000;+03:00;218;218.12;217.91;217.91;18930
075200000;+03:00;217.87;217.94;217.82;217.82;13910
075300000;+03:00;217.83;217.87;217.81;217.81;2680
075400000;+03:00;217.82;217.98;217.8;217.97;30040
075500000;+03:00;217.97;218.05;217.96;218;10890
075600000;+03:00;218.05;218.05;217.86;217.99;17650
075700000;+03:00;217.99;217.99;217.95;217.99;1180
075800000;+03:00;218;218.02;217.55;217.71;200110
075900000;+03:00;217.7;217.9;217.68;217.73;101300
080000000;+03:00;217.8;218.06;217.74;217.82;102220
080100000;+03:00;217.96;218.2;217.84;217.95;111550
080200000;+03:00;217.89;217.96;217.62;217.62;38720
080300000;+03:00;217.66;217.9;217.6;217.89;32150
080400000;+03:00;217.86;218.09;217.82;218.01;16990
080500000;+03:00;218.03;218.1;217.82;217.95;78940
080600000;+03:00;217.9;218.06;217.89;218.01;14500
080700000;+03:00;217.99;218.01;217.85;218.01;51970
080800000;+03:00;218.04;218.2;217.95;218.2;135750
080900000;+03:00;218.2;218.4;218.08;218.4;124710
081000000;+03:00;218.4;218.51;218.28;218.45;340440
081100000;+03:00;218.47;218.47;218.25;218.46;37950
081200000;+03:00;218.46;219.02;218.38;219.01;582080
081300000;+03:00;218.99;219.42;218.99;219.28;229810
081400000;+03:00;219.29;219.72;219.06;219.66;371240
081500000;+03:00;219.65;220.27;219.6;220.06;636420
081600000;+03:00;219.94;220.25;219.67;220.05;248270
081700000;+03:00;220.05;220.17;219.81;220.16;200810
081800000;+03:00;220.07;220.5;219.96;220.4;468130
081900000;+03:00;220.36;220.89;220.35;220.85;307900
082000000;+03:00;220.85;221;220.42;220.98;971320
082100000;+03:00;220.93;220.98;220.6;220.91;387070
082200000;+03:00;220.78;220.9;220.6;220.73;225680
082300000;+03:00;220.72;220.8;220.5;220.5;144070
082400000;+03:00;220.5;220.73;220.5;220.61;463620
082500000;+03:00;220.63;221.44;220.63;221.34;433380
082600000;+03:00;221.33;221.59;220.87;221;873140
082700000;+03:00;221.04;221.16;220.98;220.98;86340
082800000;+03:00;220.99;221.02;220.71;220.87;99620
082900000;+03:00;220.83;221;220.8;221;93810
083000000;+03:00;220.96;221.1;220.8;220.8;92010
083100000;+03:00;220.81;220.96;220.7;220.8;227280
083200000;+03:00;220.79;220.95;220.7;220.7;55670
083300000;+03:00;220.7;220.7;220.5;220.5;348490
083400000;+03:00;220.5;220.55;220.5;220.5;51610
083500000;+03:00;220.5;220.76;220.5;220.58;86860
083600000;+03:00;220.62;220.68;220.5;220.65;42180
083700000;+03:00;220.65;220.77;220.6;220.75;97520
083800000;+03:00;220.75;220.87;220.7;220.8;104470
083900000;+03:00;220.8;220.89;220.75;220.81;13960
084000000;+03:00;220.81;220.81;220.71;220.79;18430
084100000;+03:00;220.72;220.72;220.52;220.63;184480
084200000;+03:00;220.58;220.58;220.5;220.52;60420
084300000;+03:00;220.52;220.6;220.5;220.58;31520
084400000;+03:00;220.58;220.6;220.13;220.32;295230
084500000;+03:00;220.34;220.65;220.3;220.65;103810
084600000;+03:00;220.58;220.7;220.5;220.58;51330
084700000;+03:00;220.58;220.67;220.37;220.37;63540
084800000;+03:00;220.44;220.5;220.33;220.39;20980
084900000;+03:00;220.35;220.47;220.33;220.35;19730
085000000;+03:00;220.35;220.55;220.33;220.54;75050
085100000;+03:00;220.52;220.52;220.18;220.25;47110
085200000;+03:00;220.25;220.26;220.11;220.11;18750
085300000;+03:00;220.12;220.32;220;220.23;260460
085400000;+03:00;220.24;220.32;220.12;220.24;18280
085500000;+03:00;220.26;220.3;220.12;220.21;11960
085600000;+03:00;220.18;220.45;220.18;220.45;45860
085700000;+03:00;220.39;220.48;220.32;220.4;5990
085800000;+03:00;220.41;220.45;220.27;220.44;25400
085900000;+03:00;220.44;220.98;220.36;220.92;215110
090000000;+03:00;220.9;221.17;220.73;221.03;137880
090100000;+03:00;221.03;221.2;220.92;221.05;118670
090200000;+03:00;221.14;221.15;220.79;220.95;115680
090300000;+03:00;220.83;220.94;220.58;220.66;45980
090400000;+03:00;220.64;220.77;220.5;220.5;79780
090500000;+03:00;220.5;220.66;220.5;220.62;20310
090600000;+03:00;220.62;220.62;220.52;220.6;5780
090700000;+03:00;220.58;220.64;220.38;220.52;61490
090800000;+03:00;220.61;220.61;220.3;220.46;58280
090900000;+03:00;220.38;220.49;220.35;220.49;16570
091000000;+03:00;220.49;220.67;220.41;220.41;16500
091100000;+03:00;220.42;220.55;220.41;220.46;8930
091200000;+03:00;220.46;220.5;220.22;220.25;25280
091300000;+03:00;220.34;220.42;220.3;220.42;5520
091400000;+03:00;220.38;220.38;220.11;220.2;20140
091500000;+03:00;220.29;220.29;220.19;220.2;28360
091600000;+03:00;220.2;220.2;219.7;219.97;243800
091700000;+03:00;219.97;219.98;219.77;219.79;37680
091800000;+03:00;219.79;219.98;219.64;219.87;60300
091900000;+03:00;219.9;219.99;219.87;219.95;27220
092000000;+03:00;219.93;219.93;219.7;219.82;53090
092100000;+03:00;219.82;220;219.68;220;294270
092200000;+03:00;220;220.38;219.97;220.2;259000
092300000;+03:00;220.13;220.13;219.92;219.96;16720
092400000;+03:00;219.95;220.11;219.82;219.99;26140
092500000;+03:00;219.9;219.99;219.9;219.99;7140
092600000;+03:00;219.99;220;219.89;219.98;8580
092700000;+03:00;219.99;220;219.84;219.87;25110
092800000;+03:00;219.85;219.97;219.81;219.85;15940
092900000;+03:00;219.87;220.08;219.86;220.08;67960
093000000;+03:00;220.08;220.08;219.91;219.91;14600
093100000;+03:00;219.96;219.99;219.81;219.81;19460
093200000;+03:00;219.79;219.85;219.76;219.79;6340
093300000;+03:00;219.84;219.85;219.76;219.8;12410
093400000;+03:00;219.76;219.76;219.27;219.61;133060
093500000;+03:00;219.67;219.67;219.33;219.4;51960
093600000;+03:00;219.42;219.6;219.36;219.58;93390
093700000;+03:00;219.47;219.5;219.41;219.41;12640
093800000;+03:00;219.49;219.5;219.35;219.37;9720
093900000;+03:00;219.42;219.62;219.42;219.62;31940
094000000;+03:00;219.67;219.94;219.67;219.87;34550
094100000;+03:00;219.88;219.99;219.8;219.84;45940
094200000;+03:00;219.91;219.91;219.72;219.72;5640
094300000;+03:00;219.79;219.85;219.69;219.69;24440
094400000;+03:00;219.69;219.82;219.69;219.77;4660
094500000;+03:00;219.74;219.79;219.67;219.78;5210
094600000;+03:00;219.79;219.97;219.78;219.87;54330
094700000;+03:00;219.95;219.98;219.84;219.85;20970
094800000;+03:00;219.87;219.94;219.81;219.81;3760
094900000;+03:00;219.75;219.79;219.71;219.79;11000
095000000;+03:00;219.7;219.87;219.7;219.81;23250
095100000;+03:00;219.73;219.78;219.7;219.78;3280
095200000;+03:00;219.71;219.75;219.5;219.58;69940
095300000;+03:00;219.56;219.7;219.56;219.7;20040
095400000;+03:00;219.66;219.74;219.6;219.63;6570
095500000;+03:00;219.63;219.8;219.6;219.7;16890
095600000;+03:00;219.72;219.81;219.68;219.81;60310
095700000;+03:00;219.8;219.93;219.76;219.8;6860
095800000;+03:00;219.81;219.89;219.8;219.89;6580
095900000;+03:00;219.9;220.1;219.8;220.06;162070
100000000;+03:00;220.06;220.35;219.95;220.24;102480
100100000;+03:00;220.22;220.45;220.22;220.3;65050
100200000;+03:00;220.27;220.33;220.05;220.18;48390
100300000;+03:00;220.15;220.2;219.89;220.02;20830
100400000;+03:00;219.92;220.16;219.92;220.03;14170
100500000;+03:00;220.11;220.29;220.03;220.23;34360
100600000;+03:00;220.18;220.35;220.18;220.29;32920
100700000;+03:00;220.35;220.92;220.3;220.74;277410
100800000;+03:00;220.88;221;220.77;220.99;106470
100900000;+03:00;220.99;221.15;220.87;221.04;400840
101000000;+03:00;220.94;221.05;220.72;220.72;29630
101100000;+03:00;220.72;220.91;220.68;220.74;20130
101200000;+03:00;220.74;220.95;220.72;220.92;26040
101300000;+03:00;220.84;221;220.7;221;60980
101400000;+03:00;220.9;220.99;220.81;220.87;30210
101500000;+03:00;220.94;220.97;220.83;220.91;52520
101600000;+03:00;220.9;220.9;220.77;220.86;59610
101700000;+03:00;220.82;220.88;220.71;220.77;48380
101800000;+03:00;220.77;220.9;220.75;220.83;47760
101900000;+03:00;220.82;220.9;220.73;220.9;112780
102000000;+03:00;220.86;220.86;220.73;220.8;21960
102100000;+03:00;220.76;220.97;220.73;220.73;65180
102200000;+03:00;220.72;220.9;220.71;220.81;7130
102300000;+03:00;220.81;220.9;220.76;220.82;7630
102400000;+03:00;220.88;220.9;220.7;220.83;44120
102500000;+03:00;220.8;220.88;220.76;220.77;25470
102600000;+03:00;220.85;220.9;220.77;220.77;18250
102700000;+03:00;220.7;220.84;220.63;220.63;50890
102800000;+03:00;220.65;220.74;220.5;220.63;47220
102900000;+03:00;220.63;220.76;220.59;220.76;15540
103000000;+03:00;220.76;220.83;220.66;220.66;11790
103100000;+03:00;220.66;220.7;220.66;220.7;2220
103200000;+03:00;220.67;220.7;220.44;220.54;42320
103300000;+03:00;220.56;220.7;220.54;220.65;14570
103400000;+03:00;220.65;220.69;220.55;220.55;6160
103500000;+03:00;220.54;220.6;220.44;220.58;57030
103600000;+03:00;220.57;220.65;220.27;220.3;53390
103700000;+03:00;220.3;220.43;219.91;219.91;111200
103800000;+03:00;220;220.37;220;220.2;14870
103900000;+03:00;220.23;220.23;220.09;220.19;22880
104000000;+03:00;220.11;220.6;220.11;220.6;84290
104100000;+03:00;220.6;220.68;220.33;220.46;78430
104200000;+03:00;220.46;220.46;220.4;220.42;5580
104300000;+03:00;220.42;220.52;220.33;220.33;26730
104400000;+03:00;220.28;220.39;220.17;220.17;11780
104500000;+03:00;220.25;220.5;220.19;220.44;34600
104600000;+03:00;220.5;220.58;220.45;220.47;27730
104700000;+03:00;220.54;220.64;220.54;220.56;20980
104800000;+03:00;220.63;220.63;220.42;220.5;12890
104900000;+03:00;220.5;220.54;220.42;220.46;6370
105000000;+03:00;220.5;220.56;220.45;220.46;14510
105100000;+03:00;220.46;220.52;220.46;220.51;7150
105200000;+03:00;220.51;220.54;220.46;220.53;3330
105300000;+03:00;220.47;220.5;220.41;220.45;27060
105400000;+03:00;220.45;220.52;220.45;220.45;18170
105500000;+03:00;220.52;220.57;220.5;220.57;25050
105600000;+03:00;220.57;220.6;220.46;220.46;13700
105700000;+03:00;220.5;220.58;220.49;220.57;5910
105800000;+03:00;220.58;220.6;220.51;220.59;13910
105900000;+03:00;220.53;220.86;220.5;220.69;100990
110000000;+03:00;220.67;220.69;220.51;220.51;17930
110100000;+03:00;220.51;220.66;220.51;220.55;11440
110200000;+03:00;220.55;220.64;220.51;220.51;6890
110300000;+03:00;220.63;220.64;220.51;220.53;9100
110400000;+03:00;220.61;220.63;220.55;220.57;12830
110500000;+03:00;220.6;220.8;220.55;220.57;74800
110600000;+03:00;220.57;220.65;220.57;220.58;10800
110700000;+03:00;220.65;220.75;220.6;220.64;44730
