065957000;+03:00;2766283826;216.5;20;;;
065957000;+03:00;2766283827;216.5;30;;;
065957000;+03:00;2766283828;216.5;10;;;
065957000;+03:00;2766283829;216.5;1000;;;
065957000;+03:00;2766283830;216.5;160;;;
065957000;+03:00;2766283831;216.5;100;;;
065957000;+03:00;2766283832;216.5;160;;;
065957000;+03:00;2766283833;216.5;1080;;;
065957000;+03:00;2766283834;216.5;350;;;
065957000;+03:00;2766283835;216.5;150;;;
065957000;+03:00;2766283836;216.5;840;;;
065957000;+03:00;2766283837;216.5;100;;;
065957000;+03:00;2766283838;216.5;80;;;
065957000;+03:00;2766283839;216.5;30;;;
065957000;+03:00;2766283840;216.5;320;;;
065957000;+03:00;2766283841;216.5;1730;;;
065957000;+03:00;2766283842;216.5;60;;;
065957000;+03:00;2766283843;216.5;50;;;
065957000;+03:00;2766283844;216.5;100;;;
065957000;+03:00;2766283845;216.5;1000;;;
065957000;+03:00;2766283846;216.5;4560;;;
065957000;+03:00;2766283847;216.5;10;;;
065957000;+03:00;2766283848;216.5;930;;;
065957000;+03:00;2766283849;216.5;2000;;;
065957000;+03:00;2766283850;216.5;1000;;;
065957000;+03:00;2766283851;216.5;2000;;;
065957000;+03:00;2766283852;216.5;4000;;;
065957000;+03:00;2766283853;216.5;3000;;;
065957000;+03:00;2766283854;216.5;20;;;
065957000;+03:00;2766283855;216.5;3000;;;
065957000;+03:00;2766283856;216.5;1410;;;
065957000;+03:00;2766283857;216.5;1000;;;
065957000;+03:00;2766283858;216.5;400;;;
065957000;+03:00;2766283859;216.5;1240;;;
065957000;+03:00;2766283860;216.5;10;;;
065957000;+03:00;2766283861;216.5;10;;;
065957000;+03:00;2766283862;216.5;10;;;
065957000;+03:00;2766283863;216.5;50;;;
065957000;+03:00;2766283864;216.5;10;;;
065957000;+03:00;2766283865;216.5;60;;;
065957000;+03:00;2766283866;216.5;600;;;
065957000;+03:00;2766283867;216.5;10;;;
065957000;+03:00;2766283868;216.5;220;;;
065957000;+03:00;2766283869;216.5;280;;;
065957000;+03:00;2766283870;216.5;10;;;
065957000;+03:00;2766283871;216.5;1000;;;
