070000000;+03:00;196.5;197.14;195.56;196.67;3213440
071000000;+03:00;196.67;196.79;196.35;196.62;950520
072000000;+03:00;196.62;196.91;196.43;196.61;1981300
073000000;+03:00;196.61;196.8;196.55;196.65;507810
074000000;+03:00;196.66;196.84;196.6;196.6;602320
075000000;+03:00;196.67;197.04;196.64;197;1908140
080000000;+03:00;196.99;197.85;196.85;197.72;4506260
081000000;+03:00;197.78;198.5;197.59;198.33;3678400
082000000;+03:00;198.35;198.69;198.24;198.68;2493030
083000000;+03:00;198.68;199.27;198.56;199.21;2582710
084000000;+03:00;199.24;199.46;199.15;199.32;1581340
085000000;+03:00;199.38;199.47;198.88;199.43;1943170
090000000;+03:00;199.43;201.71;199.43;200.74;9516480
091000000;+03:00;200.74;200.9;200.37;200.5;2177010
092000000;+03:00;200.45;200.51;199.8;199.89;2395880
093000000;+03:00;199.89;200.15;199.89;200.15;1382380
094000000;+03:00;200.13;200.15;199.11;199.34;2098980
095000000;+03:00;199.3;200.15;199.26;200.13;1202120
100000000;+03:00;200.1;200.73;200.08;200.23;1826170
101000000;+03:00;200.17;200.27;200.02;200.2;870500
102000000;+03:00;200.2;200.2;199.12;199.71;1321510
103000000;+03:00;199.73;200.2;199.6;200.2;954230
104000000;+03:00;200.14;200.48;200.07;200.35;470190
105000000;+03:00;200.32;200.5;200.16;200.38;953690
110000000;+03:00;200.38;200.5;200.25;200.44;977530
111000000;+03:00;200.41;201.9;200.41;201.62;5688970
112000000;+03:00;201.6;201.95;201.4;201.95;2149030
113000000;+03:00;201.95;203.2;201.89;202.68;4403690
114000000;+03:00;202.68;204;202.66;203.63;3859360
115000000;+03:00;203.69;203.87;202.86;203.2;2271420
120000000;+03:00;203.16;203.78;203.07;203.73;1490930
121000000;+03:00;203.74;203.9;203.36;203.64;2373790
122000000;+03:00;203.64;203.99;203.49;203.58;1605810
123000000;+03:00;203.6;203.88;203.5;203.76;1108410
124000000;+03:00;203.8;204.85;203.71;204.6;3514710
125000000;+03:00;204.59;206.7;204.55;205.65;5597400
130000000;+03:00;205.62;205.8;204.91;205.01;1791300
131000000;+03:00;205.01;205.77;204.89;205.72;1702870
132000000;+03:00;205.72;206.5;205.72;206.5;2824080
133000000;+03:00;206.5;206.5;205.05;205.2;1807920
134000000;+03:00;205.2;205.2;204.55;205.14;2335780
135000000;+03:00;205.15;206.07;205.14;206;1410200
140000000;+03:00;206;206.1;203.78;204.54;4688100
141000000;+03:00;204.54;205.28;203.86;204.43;3173690
142000000;+03:00;204.48;204.86;203.25;203.66;2872360
143000000;+03:00;203.66;204.49;203.5;204.43;3071570
144000000;+03:00;204.48;205.2;204.37;205.19;2135530
145000000;+03:00;205.19;205.44;204.78;205.12;2688090
150000000;+03:00;205.07;205.91;204.3;204.81;3341400
151000000;+03:00;204.81;205.15;204.03;204.69;4217740
152000000;+03:00;204.69;204.75;203.7;204.28;4090440
153000000;+03:00;204.24;205.31;204.13;205;4248180
154000000;+03:00;205.96;205.96;205.96;205.96;2426790
