070000000;+03:00;196.5;197.14;195.56;196.56;2497260
070500000;+03:00;196.57;196.74;196.2;196.67;716180
071000000;+03:00;196.67;196.79;196.49;196.54;411120
071500000;+03:00;196.56;196.68;196.35;196.62;539400
072000000;+03:00;196.62;196.91;196.6;196.6;1076370
072500000;+03:00;196.61;196.76;196.43;196.61;904930
073000000;+03:00;196.61;196.8;196.56;196.57;281450
073500000;+03:00;196.57;196.69;196.55;196.65;226360
074000000;+03:00;196.66;196.84;196.64;196.68;394170
074500000;+03:00;196.75;196.77;196.6;196.6;208150
075000000;+03:00;196.67;196.9;196.64;196.89;407060
075500000;+03:00;196.87;197.04;196.81;197;1501080
080000000;+03:00;196.99;197.7;196.85;197.53;3420100
080500000;+03:00;197.53;197.85;197.5;197.72;1086160
081000000;+03:00;197.78;198.3;197.59;198.3;1905990
081500000;+03:00;198.28;198.5;198.2;198.33;1772410
082000000;+03:00;198.35;198.6;198.28;198.6;1181350
082500000;+03:00;198.57;198.69;198.24;198.68;1311680
083000000;+03:00;198.68;199.1;198.56;199.07;1710030
083500000;+03:00;199.07;199.27;199;199.21;872680
084000000;+03:00;199.24;199.46;199.15;199.18;1036470
084500000;+03:00;199.18;199.42;199.15;199.32;544870
085000000;+03:00;199.38;199.43;199.25;199.25;436810
085500000;+03:00;199.25;199.47;198.88;199.43;1506360
090000000;+03:00;199.43;201.71;199.43;201.02;7822970
090500000;+03:00;201.03;201.17;200.64;200.74;1693510
091000000;+03:00;200.74;200.9;200.42;200.58;1512830
091500000;+03:00;200.55;200.72;200.37;200.5;664180
092000000;+03:00;200.45;200.51;200;200.12;1183590
092500000;+03:00;200.12;200.12;199.8;199.89;1212290
093000000;+03:00;199.89;200;199.89;200;947560
093500000;+03:00;200;200.15;199.95;200.15;434820
094000000;+03:00;200.13;200.15;199.6;199.82;1130520
094500000;+03:00;199.82;199.87;199.11;199.34;968460
095000000;+03:00;199.3;199.72;199.26;199.67;449290
095500000;+03:00;199.66;200.15;199.6;200.13;752830
100000000;+03:00;200.1;200.73;200.08;200.59;1147080
100500000;+03:00;200.63;200.7;200.15;200.23;679090
101000000;+03:00;200.17;200.26;200.06;200.11;467840
101500000;+03:00;200.11;200.27;200.02;200.2;402660
102000000;+03:00;200.2;200.2;199.12;199.98;1094720
102500000;+03:00;199.98;200.02;199.67;199.71;226790
103000000;+03:00;199.73;199.9;199.62;199.71;378680
103500000;+03:00;199.64;200.2;199.6;200.2;575550
104000000;+03:00;200.14;200.3;200.07;200.16;264040
104500000;+03:00;200.2;200.48;200.07;200.35;206150
105000000;+03:00;200.32;200.5;200.16;200.44;679020
105500000;+03:00;200.44;200.5;200.24;200.38;274670
110000000;+03:00;200.38;200.5;200.27;200.35;456340
110500000;+03:00;200.3;200.5;200.25;200.44;521190
111000000;+03:00;200.41;201.6;200.41;201.48;2329740
111500000;+03:00;201.48;201.9;201.46;201.62;3359230
112000000;+03:00;201.6;201.76;201.4;201.5;965650
112500000;+03:00;201.46;201.95;201.4;201.95;1183380
113000000;+03:00;201.95;202.79;201.89;202.7;3025170
113500000;+03:00;202.7;203.2;202.52;202.68;1378520
114000000;+03:00;202.68;203.09;202.66;203;1296080
114500000;+03:00;203;204;203;203.63;2563280
115000000;+03:00;203.69;203.87;202.89;202.89;1466000
115500000;+03:00;202.89;203.2;202.86;203.2;805420
120000000;+03:00;203.16;203.49;203.07;203.49;815230
120500000;+03:00;203.44;203.78;203.41;203.73;675700
121000000;+03:00;203.74;203.9;203.36;203.5;1874270
121500000;+03:00;203.5;203.71;203.38;203.64;499520
122000000;+03:00;203.64;203.99;203.5;203.99;819200
122500000;+03:00;203.97;203.99;203.49;203.58;786610
123000000;+03:00;203.6;203.88;203.5;203.85;551030
123500000;+03:00;203.85;203.87;203.57;203.76;557380
124000000;+03:00;203.8;204.5;203.71;204.3;2554690
124500000;+03:00;204.33;204.85;204.29;204.6;960020
125000000;+03:00;204.59;206.7;204.55;206.17;4847250
125500000;+03:00;206.22;206.27;205.55;205.65;750150
130000000;+03:00;205.62;205.8;205.11;205.17;753350
130500000;+03:00;205.25;205.3;204.91;205.01;1037950
131000000;+03:00;205.01;205.17;204.89;205.01;488340
131500000;+03:00;205.01;205.77;204.93;205.72;1214530
132000000;+03:00;205.72;206.3;205.72;205.88;1852360
132500000;+03:00;205.95;206.5;205.9;206.5;971720
133000000;+03:00;206.5;206.5;205.95;206.13;612960
133500000;+03:00;206.17;206.25;205.05;205.2;1194960
134000000;+03:00;205.2;205.2;204.61;204.67;1141690
134500000;+03:00;204.66;205.18;204.55;205.14;1194090
135000000;+03:00;205.15;205.78;205.14;205.75;736950
135500000;+03:00;205.75;206.07;205.65;206;673250
140000000;+03:00;206;206.1;203.78;204.11;3232650
140500000;+03:00;204.04;204.66;203.86;204.54;1455450
141000000;+03:00;204.54;205.14;204.4;205;799450
141500000;+03:00;205.01;205.28;203.86;204.43;2374240
142000000;+03:00;204.48;204.86;203.56;203.59;1823820
142500000;+03:00;203.58;203.9;203.25;203.66;1048540
143000000;+03:00;203.66;204.43;203.5;204.17;1456320
143500000;+03:00;204.17;204.49;203.81;204.43;1615250
144000000;+03:00;204.48;204.94;204.37;204.86;898160
144500000;+03:00;204.88;205.2;204.7;205.19;1237370
145000000;+03:00;205.19;205.38;204.93;204.93;1582880
145500000;+03:00;204.93;205.44;204.78;205.12;1105210
150000000;+03:00;205.07;205.83;205.06;205.63;1365740
150500000;+03:00;205.67;205.91;204.3;204.81;1975660
151000000;+03:00;204.81;205.15;204.03;204.3;2542780
151500000;+03:00;204.3;204.7;204.16;204.69;1674960
152000000;+03:00;204.69;204.75;203.7;204.46;2318360
152500000;+03:00;204.45;204.47;204;204.28;1772080
153000000;+03:00;204.24;205;204.13;204.97;2198360
153500000;+03:00;204.97;205.31;204.86;205;2049820
154500000;+03:00;205.96;205.96;205.96;205.96;2426790
