070000000;+03:00;205.92;205.96;204.06;204.38;2352060
070500000;+03:00;204.37;205.49;204.32;205;726110
071000000;+03:00;205;205.36;204.62;205.28;515330
071500000;+03:00;205.28;207.82;205.28;207.37;4243420
072000000;+03:00;207.34;208;207.05;207.12;2025390
072500000;+03:00;207.12;207.15;206.07;206.83;731100
073000000;+03:00;206.83;207.28;206.82;206.99;666290
073500000;+03:00;206.99;207.56;206.86;207.02;651760
074000000;+03:00;207.11;207.17;206.53;206.83;690040
074500000;+03:00;206.83;207.25;206.76;207.25;912090
075000000;+03:00;207.25;207.43;206.81;207.1;1572980
075500000;+03:00;207.16;207.51;207.02;207.23;1001020
080000000;+03:00;207.18;207.7;207.1;207.51;1916960
080500000;+03:00;207.49;207.94;207.17;207.74;2188850
081000000;+03:00;207.72;208.96;207.5;208.81;3126360
081500000;+03:00;208.83;209.35;207.86;208.21;2079280
082000000;+03:00;208.24;208.79;208.1;208.15;814160
082500000;+03:00;208.1;209.08;208.1;208.97;1951870
083000000;+03:00;208.96;209.64;208.82;209.41;1870200
083500000;+03:00;209.38;209.39;209.09;209.12;663140
084000000;+03:00;209.09;209.28;209;209.06;1089120
084500000;+03:00;209.06;209.17;209;209.02;1306900
085000000;+03:00;209.04;209.33;209;209.21;606550
085500000;+03:00;209.23;209.8;209.19;209.7;2252530
090000000;+03:00;209.69;209.97;209.33;209.42;1652850
090500000;+03:00;209.41;209.49;209.22;209.37;610000
091000000;+03:00;209.37;209.55;209.05;209.5;539960
091500000;+03:00;209.43;209.53;209.24;209.24;151480
092000000;+03:00;209.28;209.4;209.21;209.26;319190
092500000;+03:00;209.28;209.47;209.18;209.42;821650
093000000;+03:00;209.45;209.48;209.28;209.3;213850
093500000;+03:00;209.3;209.38;209.28;209.34;144260
094000000;+03:00;209.31;209.4;209.28;209.28;240390
094500000;+03:00;209.28;209.7;209.28;209.62;373670
095000000;+03:00;209.65;209.72;209.46;209.6;214860
095500000;+03:00;209.56;209.73;209.54;209.66;258670
100000000;+03:00;209.69;209.95;209.66;209.9;758820
100500000;+03:00;209.9;210.28;209.7;210.28;2271090
101000000;+03:00;210.24;210.75;210.01;210.66;2192000
101500000;+03:00;210.67;211.08;210.6;210.82;2612770
102000000;+03:00;210.76;211.77;210.75;211.62;2144280
102500000;+03:00;211.6;211.71;211.15;211.23;1703020
103000000;+03:00;211.24;211.3;210.49;210.81;1436850
103500000;+03:00;210.83;210.94;210.5;210.57;284900
104000000;+03:00;210.57;210.9;210.35;210.89;615660
104500000;+03:00;210.89;210.9;210.41;210.48;493440
105000000;+03:00;210.48;210.48;210;210.22;1398360
105500000;+03:00;210.21;210.57;210.16;210.49;262890
110000000;+03:00;210.49;210.8;210.47;210.54;378120
110500000;+03:00;210.54;210.72;210.45;210.6;557030
111000000;+03:00;210.56;210.79;210.53;210.71;217490
111500000;+03:00;210.67;211;210.63;210.95;1264620
112000000;+03:00;210.97;211.1;210.92;210.97;422180
112500000;+03:00;210.96;211.03;210.81;211;506400
113000000;+03:00;211;211;210.65;210.8;620290
113500000;+03:00;210.76;210.79;210.5;210.74;930210
114000000;+03:00;210.75;210.8;210.5;210.5;404430
114500000;+03:00;210.51;210.57;210.35;210.4;692400
115000000;+03:00;210.4;210.42;209.62;209.74;1544440
115500000;+03:00;209.74;210.16;209.67;210.01;657220
120000000;+03:00;210.08;210.23;209.95;210.04;270170
120500000;+03:00;210;210.1;209.97;210;291860
121000000;+03:00;209.98;210;209.66;209.85;443330
121500000;+03:00;209.84;210;209.67;209.79;307330
122000000;+03:00;209.79;210.1;209.76;210.09;634810
122500000;+03:00;210.01;210.1;209.95;210.1;175030
123000000;+03:00;210.09;210.3;210;210.3;1102820
123500000;+03:00;210.3;210.44;210.24;210.44;367380
124000000;+03:00;210.44;210.56;210.1;210.1;485260
124500000;+03:00;210.12;210.25;210.02;210.16;213910
125000000;+03:00;210.16;210.32;209.82;209.91;326750
125500000;+03:00;209.9;209.97;209.16;209.5;1294930
130000000;+03:00;209.52;209.64;209.3;209.49;398520
130500000;+03:00;209.49;209.49;209.09;209.32;519240
131000000;+03:00;209.35;209.75;209.31;209.48;401330
131500000;+03:00;209.48;209.71;209.17;209.61;303010
132000000;+03:00;209.61;209.81;209.5;209.81;382800
132500000;+03:00;209.81;209.91;209.6;209.71;307440
133000000;+03:00;209.7;209.83;209.56;209.56;171200
133500000;+03:00;209.63;209.76;209.5;209.71;216070
134000000;+03:00;209.75;209.78;209.5;209.55;96630
134500000;+03:00;209.55;209.59;209.41;209.5;188130
135000000;+03:00;209.45;210.19;209.29;209.8;1039320
135500000;+03:00;209.84;210.06;209.8;210.05;452780
140000000;+03:00;210.01;210.09;209.8;210.01;423430
140500000;+03:00;210.07;210.1;209.91;209.99;156200
141000000;+03:00;209.94;210.05;209.9;210.01;140580
141500000;+03:00;210.01;210.3;209.8;210.29;830820
142000000;+03:00;210.29;210.3;210.06;210.17;177570
142500000;+03:00;210.17;210.17;209.8;209.86;841790
143000000;+03:00;209.87;210.02;209.8;209.85;989630
143500000;+03:00;209.87;210;209.5;209.6;857510
144000000;+03:00;209.66;209.91;209.37;209.41;387130
144500000;+03:00;209.41;209.51;208.89;208.97;843890
145000000;+03:00;209;209.42;208.95;209.3;424410
145500000;+03:00;209.29;209.41;209.14;209.31;513590
150000000;+03:00;209.31;209.38;209.21;209.22;130210
150500000;+03:00;209.21;209.8;209.21;209.42;474570
151000000;+03:00;209.42;209.75;209.4;209.74;362440
151500000;+03:00;209.7;209.86;209.44;209.76;905800
152000000;+03:00;209.7;209.84;209.61;209.81;333120
152500000;+03:00;209.81;210.08;209.77;209.97;646820
153000000;+03:00;209.93;209.95;209.55;209.59;591050
153500000;+03:00;209.59;209.95;209.52;209.81;932970
154500000;+03:00;209.09;209.09;209.09;209.09;1026670
