070000000;+03:00;205.92;208;204.06;206.83;10593410
073000000;+03:00;206.83;207.56;206.53;207.23;5494180
080000000;+03:00;207.18;209.35;207.1;208.97;12077480
083000000;+03:00;208.96;209.8;208.82;209.7;7788440
090000000;+03:00;209.69;209.97;209.05;209.42;4095130
093000000;+03:00;209.45;209.73;209.28;209.66;1445700
100000000;+03:00;209.69;211.77;209.66;211.23;11681980
103000000;+03:00;211.24;211.3;210;210.49;4492100
110000000;+03:00;210.49;211.1;210.45;211;3345840
113000000;+03:00;211;211;209.62;210.01;4848990
120000000;+03:00;210.08;210.23;209.66;210.1;2122530
123000000;+03:00;210.09;210.56;209.16;209.5;3791050
130000000;+03:00;209.52;209.91;209.09;209.71;2312340
133000000;+03:00;209.7;210.19;209.29;210.05;2164130
140000000;+03:00;210.01;210.3;209.8;209.86;2570390
143000000;+03:00;209.87;210.02;208.89;209.31;4016160
150000000;+03:00;209.31;210.08;209.21;209.97;2852960
153000000;+03:00;209.93;209.95;209.09;209.09;2550690
