070000000;+03:00;194.77;194.92;194.15;194.17;1535490
073000000;+03:00;194.16;194.7;193.95;194.61;808010
080000000;+03:00;194.64;195.2;194.5;194.52;1887630
083000000;+03:00;194.52;195.68;194.52;195.52;2937290
090000000;+03:00;195.54;195.75;195.07;195.27;1538920
093000000;+03:00;195.27;195.4;194.71;194.9;989190
100000000;+03:00;194.91;195.16;193.94;194.06;1812860
103000000;+03:00;194.01;194.19;193.33;193.38;2108700
110000000;+03:00;193.37;193.82;193.2;193.72;1163760
113000000;+03:00;193.67;193.69;193.25;193.66;679590
120000000;+03:00;193.66;194.17;193.37;194.08;1434570
123000000;+03:00;194.07;194.43;193.76;194.19;1684720
130000000;+03:00;194.16;194.42;194.01;194.31;892960
133000000;+03:00;194.31;194.36;193.83;194.29;1814340
140000000;+03:00;194.29;194.35;193.54;193.7;2001570
