070000000;+03:00;231.88;233.24;231.52;232.86;2303570
070500000;+03:00;232.81;233.45;232.8;233;1572180
071000000;+03:00;233;233;232.3;232.8;1234180
071500000;+03:00;232.78;233.08;232.6;232.78;321020
072000000;+03:00;232.78;232.85;232.58;232.84;301600
072500000;+03:00;232.78;233.29;232.68;233.19;659380
073000000;+03:00;233.19;233.95;232.9;233.2;1665700
073500000;+03:00;233.15;233.39;233.1;233.24;395090
074000000;+03:00;233.24;233.25;232.41;232.57;1332940
074500000;+03:00;232.57;233.3;232.57;232.8;376290
075000000;+03:00;232.9;232.9;232.3;232.43;354480
075500000;+03:00;232.42;232.62;232.04;232.04;891980
080000000;+03:00;232.04;232.57;231.8;232.49;604240
080500000;+03:00;232.48;232.5;231.79;232;645330
081000000;+03:00;232;232.1;231.63;232;633680
081500000;+03:00;232;232.2;231.84;231.97;682330
082000000;+03:00;232.05;232.05;231.61;231.86;127130
082500000;+03:00;231.86;232.09;231.2;231.4;495310
083000000;+03:00;231.42;231.84;231.37;231.59;166120
083500000;+03:00;231.6;231.79;231.08;231.4;539680
084000000;+03:00;231.37;231.38;230.69;230.87;1057480
084500000;+03:00;230.85;230.91;230.05;230.13;756380
085000000;+03:00;230.12;230.41;229.08;230.31;1602190
085500000;+03:00;230.33;230.76;230;230.39;366370
090000000;+03:00;230.38;230.76;230.22;230.75;259350
090500000;+03:00;230.7;230.85;230.07;230.2;690600
091000000;+03:00;230.19;230.19;229.62;229.94;450430
091500000;+03:00;229.92;229.92;228.51;229.35;1471440
092000000;+03:00;229.3;229.35;228.95;229.1;1084840
092500000;+03:00;229.1;229.35;228.64;229.08;584340
093000000;+03:00;229.04;229.15;228.38;229.05;641400
093500000;+03:00;229.02;229.05;228.61;228.88;325770
094000000;+03:00;228.83;229.05;228.63;229.05;322430
094500000;+03:00;229.04;229.7;228.93;229.6;455660
095000000;+03:00;229.51;229.58;228.85;229.15;380860
095500000;+03:00;229.14;229.49;228.9;229.06;140880
100000000;+03:00;228.93;229.23;228.85;229.09;90250
100500000;+03:00;229.09;229.17;228.85;229.05;101910
101000000;+03:00;229.11;229.16;229;229.05;75970
101500000;+03:00;229;230.18;228.97;230.08;876200
102000000;+03:00;230.08;230.5;229.84;230.19;458000
102500000;+03:00;230.2;230.24;229.56;229.83;200280
103000000;+03:00;229.67;230.16;229.64;230;129010
103500000;+03:00;229.96;230.03;229.3;229.48;190260
104000000;+03:00;229.39;229.59;229.08;229.29;175860
104500000;+03:00;229.25;229.48;229.14;229.38;155450
105000000;+03:00;229.34;229.7;229.3;229.51;693060
105500000;+03:00;229.57;229.58;229.06;229.06;243520
110000000;+03:00;229.17;229.4;229.06;229.28;131510
110500000;+03:00;229.3;229.57;229.17;229.42;164410
111000000;+03:00;229.51;229.52;229.18;229.2;401960
111500000;+03:00;229.2;229.41;229.06;229.37;474770
112000000;+03:00;229.38;229.78;229.34;229.51;157160
112500000;+03:00;229.58;230.25;229.5;229.59;296740
113000000;+03:00;229.56;229.67;229.43;229.56;131170
113500000;+03:00;229.55;229.59;229.26;229.4;62830
114000000;+03:00;229.4;229.49;229.25;229.25;63960
114500000;+03:00;229.34;229.46;229.14;229.35;137660
115000000;+03:00;229.35;229.4;229.16;229.22;85380
115500000;+03:00;229.18;229.2;229.08;229.13;85900
120000000;+03:00;229.13;229.21;229.07;229.12;163030
120500000;+03:00;229.12;229.19;229.06;229.11;90640
121000000;+03:00;229.1;229.11;228.7;229.11;646640
121500000;+03:00;229.09;229.27;229.09;229.26;182230
122000000;+03:00;229.25;229.45;229.25;229.4;120440
122500000;+03:00;229.36;229.61;229.25;229.57;180440
123000000;+03:00;229.51;229.51;229.34;229.35;70560
123500000;+03:00;229.4;229.46;229.26;229.45;108480
