070000000;+03:00;197.39;197.88;197.25;197.3;1985620
073000000;+03:00;197.3;197.45;196.72;196.89;2233500
080000000;+03:00;196.82;197.06;196.55;196.97;1366930
083000000;+03:00;196.99;197.2;196.79;196.96;660980
090000000;+03:00;196.95;197.26;196.8;197.1;642210
093000000;+03:00;197.1;197.23;196.5;196.62;1972220
100000000;+03:00;196.62;196.86;196.32;196.72;1453290
103000000;+03:00;196.75;197;196.61;196.94;390550
110000000;+03:00;196.94;197.56;196.86;197.48;854160
113000000;+03:00;197.52;197.96;197.4;197.74;2132270
120000000;+03:00;197.77;198;197.61;197.85;1338350
123000000;+03:00;197.83;197.98;197.51;197.51;877710
130000000;+03:00;197.52;197.64;196.96;197.06;1837720
133000000;+03:00;197.04;197.16;196.8;196.94;1173710
140000000;+03:00;196.9;197.05;196.65;197.05;1470580
143000000;+03:00;197.05;197.21;196.07;196.4;2913830
150000000;+03:00;196.45;197.21;196.34;196.9;1415230
153000000;+03:00;196.88;197.2;196.75;197.2;1483810
