065955000;+03:00;2770268052;225.4;20;;;
065955000;+03:00;2770268053;225.4;110;;;
065955000;+03:00;2770268054;225.4;370;;;
065955000;+03:00;2770268055;225.4;380;;;
065955000;+03:00;2770268056;225.4;20;;;
065955000;+03:00;2770268057;225.4;2230;;;
065955000;+03:00;2770268058;225.4;30;;;
065955000;+03:00;2770268059;225.4;1740;;;
065955000;+03:00;2770268060;225.4;290;;;
065955000;+03:00;2770268061;225.4;200;;;
065955000;+03:00;2770268062;225.4;2000;;;
065955000;+03:00;2770268063;225.4;1000;;;
065955000;+03:00;2770268064;225.4;3000;;;
065955000;+03:00;2770268065;225.4;200;;;
065955000;+03:00;2770268066;225.4;50;;;
065955000;+03:00;2770268067;225.4;10;;;
065955000;+03:00;2770268068;225.4;140;;;
065955000;+03:00;2770268069;225.4;200;;;
065955000;+03:00;2770268070;225.4;2570;;;
065955000;+03:00;2770268071;225.4;230;;;
065955000;+03:00;2770268072;225.4;740;;;
065955000;+03:00;2770268073;225.4;460;;;
065955000;+03:00;2770268074;225.4;30;;;
065955000;+03:00;2770268075;225.4;2060;;;
065955000;+03:00;2770268076;225.4;20;;;
065955000;+03:00;2770268077;225.4;1000;;;
065955000;+03:00;2770268078;225.4;360;;;
065955000;+03:00;2770268079;225.4;100;;;
065955000;+03:00;2770268080;225.4;100;;;
065955000;+03:00;2770268081;225.4;20;;;
065955000;+03:00;2770268082;225.4;50;;;
065955000;+03:00;2770268083;225.4;200;;;
065955000;+03:00;2770268084;225.4;200;;;
065955000;+03:00;2770268085;225.4;4340;;;
065955000;+03:00;2770268086;225.4;100;;;
065955000;+03:00;2770268087;225.4;10;;;
065955000;+03:00;2770268088;225.4;80;;;
065955000;+03:00;2770268089;225.4;60;;;
065955000;+03:00;2770268090;225.4;150;;;
065955000;+03:00;2770268091;225.4;1000;;;
065955000;+03:00;2770268092;225.4;10;;;
065955000;+03:00;2770268093;225.4;60;;;
065955000;+03:00;2770268094;225.4;100;;;
065955000;+03:00;2770268095;225.4;30;;;
065955000;+03:00;2770268096;225.4;3660;;;
065955000;+03:00;2770268097;225.4;200;;;
065955000;+03:00;2770268098;225.4;220;;;
065955000;+03:00;2770268099;225.4;1500;;;
065955000;+03:00;2770268100;225.4;440;;;
070001000;+03:00;2770268245;225.4;3020;;;
