070000000;+03:00;194.22;194.9;193.71;194.61;2854270
071500000;+03:00;194.68;194.7;194.05;194.22;1189360
073000000;+03:00;194.27;194.37;193.8;194.02;1269390
074500000;+03:00;194.03;194.09;193.5;193.6;1927520
080000000;+03:00;193.6;194;193.14;193.25;1426110
081500000;+03:00;193.22;193.44;193.06;193.17;1472280
083000000;+03:00;193.17;193.45;192.85;193.45;1107740
084500000;+03:00;193.44;193.55;193.12;193.3;626420
090000000;+03:00;193.29;193.33;192.92;193;604940
091500000;+03:00;193;193.25;192.58;193.13;757550
093000000;+03:00;193.13;193.39;192.9;193.08;512090
094500000;+03:00;193.08;193.4;193.03;193.15;337300
100000000;+03:00;193.2;193.55;193.1;193.42;899240
101500000;+03:00;193.46;193.7;193.32;193.69;507820
103000000;+03:00;193.69;193.75;193.14;193.22;524000
104500000;+03:00;193.25;193.52;193.14;193.35;369090
110000000;+03:00;193.35;193.42;192.93;193.24;384770
111500000;+03:00;193.21;193.28;192.93;193.19;389330
113000000;+03:00;193.16;193.39;193.13;193.2;177600
114500000;+03:00;193.2;193.35;193.15;193.16;95220
120000000;+03:00;193.16;193.33;193.04;193.1;201940
121500000;+03:00;193.1;193.49;193.09;193.45;181540
123000000;+03:00;193.45;193.6;193.1;193.22;320910
124500000;+03:00;193.21;193.36;192.7;192.91;1190850
130000000;+03:00;192.96;193.01;192.71;192.89;473270
131500000;+03:00;192.86;193.28;192.85;193.28;534370
133000000;+03:00;193.28;193.35;192.72;192.81;749520
134500000;+03:00;192.82;193.26;192.8;193.17;484210
140000000;+03:00;193.16;193.44;193.05;193.28;556380
141500000;+03:00;193.27;193.6;193.13;193.17;1023330
143000000;+03:00;193.19;193.68;193.19;193.68;375010
144500000;+03:00;193.66;194.35;193.66;194.23;1836540
150000000;+03:00;194.23;194.33;194;194.15;385550
151500000;+03:00;194.16;194.36;193.85;194.02;1027980
153000000;+03:00;194.04;194.2;193.9;194.03;706290
154500000;+03:00;194;194;194;194;245720
