065943000;+03:00;2761558870;194.81;100;;;
065943000;+03:00;2761558871;194.81;50;;;
065943000;+03:00;2761558872;194.81;150;;;
065943000;+03:00;2761558873;194.81;60;;;
065943000;+03:00;2761558874;194.81;400;;;
065943000;+03:00;2761558875;194.81;10;;;
065943000;+03:00;2761558876;194.81;500;;;
065943000;+03:00;2761558877;194.81;1030;;;
065943000;+03:00;2761558878;194.81;1470;;;
065943000;+03:00;2761558879;194.81;200;;;
065943000;+03:00;2761558880;194.81;20;;;
065943000;+03:00;2761558881;194.81;200;;;
065943000;+03:00;2761558882;194.81;1000;;;
065943000;+03:00;2761558883;194.81;50;;;
065943000;+03:00;2761558884;194.81;300;;;
065943000;+03:00;2761558885;194.81;500;;;
065943000;+03:00;2761558886;194.81;420;;;
065943000;+03:00;2761558887;194.81;840;;;
065943000;+03:00;2761558888;194.81;50;;;
065943000;+03:00;2761558889;194.81;1110;;;
065943000;+03:00;2761558890;194.81;60;;;
065943000;+03:00;2761558891;194.81;440;;;
065943000;+03:00;2761558892;194.81;260;;;
065943000;+03:00;2761558893;194.81;500;;;
065943000;+03:00;2761558894;194.81;50;;;
065943000;+03:00;2761558895;194.81;1000;;;
065943000;+03:00;2761558896;194.81;170;;;
065943000;+03:00;2761558897;194.81;5000;;;
065943000;+03:00;2761558898;194.81;6820;;;
065943000;+03:00;2761558899;194.81;260;;;
065943000;+03:00;2761558900;194.81;200;;;
065943000;+03:00;2761558901;194.81;100;;;
065943000;+03:00;2761558902;194.81;50;;;
065943000;+03:00;2761558903;194.81;30;;;
065943000;+03:00;2761558904;194.81;350;;;
065943000;+03:00;2761558905;194.81;190;;;
065943000;+03:00;2761558906;194.81;20;;;
065943000;+03:00;2761558907;194.81;20;;;
065943000;+03:00;2761558908;194.81;10;;;
065943000;+03:00;2761558909;194.81;1000;;;
065943000;+03:00;2761558910;194.81;10;;;
065943000;+03:00;2761558911;194.81;10;;;
065943000;+03:00;2761558912;194.81;10000;;;
065943000;+03:00;2761558913;194.81;30;;;
065943000;+03:00;2761558914;194.81;50;;;
065943000;+03:00;2761558915;194.81;10;;;
065943000;+03:00;2761558916;194.81;10;;;
065943000;+03:00;2761558917;194.81;60;;;
065943000;+03:00;2761558918;194.81;10;;;
065943000;+03:00;2761558919;194.81;300;;;
065943000;+03:00;2761558920;194.81;10;;;
065943000;+03:00;2761558921;194.81;10;;;
065943000;+03:00;2761558922;194.81;100;;;
065943000;+03:00;2761558923;194.81;10;;;
065943000;+03:00;2761558924;194.81;100;;;
065943000;+03:00;2761558925;194.81;10;;;
065943000;+03:00;2761558926;194.81;50;;;
065943000;+03:00;2761558927;194.81;10;;;
065943000;+03:00;2761558928;194.81;20;;;
065943000;+03:00;2761558929;194.81;10;;;
065943000;+03:00;2761558930;194.81;100;;;
065943000;+03:00;2761558931;194.81;10;;;
065943000;+03:00;2761558932;194.81;50;;;
065943000;+03:00;2761558933;194.81;200;;;
065943000;+03:00;2761558934;194.81;100;;;
065943000;+03:00;2761558935;194.81;10;;;
065943000;+03:00;2761558936;194.81;50;;;
065943000;+03:00;2761558937;194.81;10;;;
065943000;+03:00;2761558938;194.81;500;;;
