070000000;+03:00;194.96;195.49;194.96;195.2;171510
070100000;+03:00;195.3;195.39;195.14;195.15;40370
070200000;+03:00;195.15;195.17;194.93;195.05;102970
070300000;+03:00;195.05;195.09;194.95;194.96;136300
070400000;+03:00;194.99;195;194.93;194.94;13060
070500000;+03:00;194.94;194.94;194.62;194.82;138400
070600000;+03:00;194.82;195;194.76;195;60700
070700000;+03:00;194.99;195.09;194.9;194.91;51460
070800000;+03:00;194.91;195;194.91;195;58140
070900000;+03:00;194.98;195.03;194.98;195.03;51740
071000000;+03:00;195;195.03;194.98;195.01;20100
071100000;+03:00;195.03;195.31;195.03;195.26;65640
071200000;+03:00;195.26;195.45;195.22;195.38;129970
071300000;+03:00;195.38;195.42;195.33;195.35;33620
071400000;+03:00;195.36;195.41;195.27;195.27;26000
071500000;+03:00;195.26;195.37;195.26;195.34;5960
071600000;+03:00;195.35;195.35;195.21;195.25;85260
071700000;+03:00;195.25;195.35;195.25;195.27;37760
071800000;+03:00;195.33;195.33;195.24;195.27;8260
071900000;+03:00;195.25;195.25;195.19;195.23;18800
072000000;+03:00;195.19;195.26;195.18;195.23;12540
072100000;+03:00;195.23;195.23;195.16;195.16;18130
072200000;+03:00;195.16;195.2;195.15;195.15;23370
072300000;+03:00;195.15;195.16;195.1;195.11;12520
072400000;+03:00;195.1;195.11;195;195;110110
072500000;+03:00;195.01;195.1;195.01;195.03;21980
072600000;+03:00;195.03;195.09;195;195.03;64100
072700000;+03:00;195.02;195.35;195.01;195.25;47080
072800000;+03:00;195.29;195.37;195.26;195.26;24690
072900000;+03:00;195.3;195.32;195.18;195.18;23440
073000000;+03:00;195.18;195.2;195.12;195.13;9120
073100000;+03:00;195.13;195.15;195.05;195.06;15970
073200000;+03:00;195.07;195.09;195.01;195.04;11190
073300000;+03:00;195.04;195.06;195;195.03;51520
073400000;+03:00;195.06;195.06;195.01;195.05;4670
073500000;+03:00;195.02;195.12;195;195.1;39590
073600000;+03:00;195.1;195.25;195.1;195.23;7460
073700000;+03:00;195.24;195.3;195.24;195.29;17130
073800000;+03:00;195.3;195.3;195.22;195.22;17820
073900000;+03:00;195.22;195.22;195.1;195.11;26740
074000000;+03:00;195.11;195.23;195.1;195.19;40880
074100000;+03:00;195.18;195.3;195.18;195.3;28010
074200000;+03:00;195.3;195.35;195.3;195.31;24100
074300000;+03:00;195.31;195.35;195.3;195.35;44660
074400000;+03:00;195.34;195.35;195.33;195.34;32620
074500000;+03:00;195.34;195.35;195.27;195.29;56360
074600000;+03:00;195.29;195.33;195.17;195.17;23090
074700000;+03:00;195.16;195.34;195.16;195.3;67360
074800000;+03:00;195.25;195.32;195.25;195.29;3160
074900000;+03:00;195.24;195.25;195.2;195.25;4890
075000000;+03:00;195.2;195.22;195.14;195.18;25850
075100000;+03:00;195.2;195.2;195.15;195.15;1910
075200000;+03:00;195.13;195.13;195.1;195.1;5330
075300000;+03:00;195.11;195.11;195.1;195.1;11560
075400000;+03:00;195.1;195.26;195.1;195.2;18750
075500000;+03:00;195.2;195.24;195.13;195.14;6810
075600000;+03:00;195.13;195.13;195.11;195.12;490
075700000;+03:00;195.13;195.14;195.03;195.08;17900
075800000;+03:00;195.09;195.14;195.09;195.09;1250
075900000;+03:00;195.09;195.11;195;195.05;23520
080000000;+03:00;195.05;195.77;195;195.62;569770
080100000;+03:00;195.67;195.89;195.49;195.51;273600
080200000;+03:00;195.54;195.66;195.53;195.6;38110
080300000;+03:00;195.58;195.69;195.55;195.56;46560
080400000;+03:00;195.55;195.55;195.46;195.5;89880
080500000;+03:00;195.5;195.55;195.42;195.5;12430
080600000;+03:00;195.5;195.57;195.35;195.51;53920
080700000;+03:00;195.5;195.77;195.5;195.66;35970
080800000;+03:00;195.7;195.85;195.67;195.78;45750
080900000;+03:00;195.8;195.85;195.78;195.85;66400
081000000;+03:00;195.8;195.89;195.8;195.83;285110
081100000;+03:00;195.82;195.88;195.8;195.85;32920
081200000;+03:00;195.86;195.89;195.83;195.85;33880
081300000;+03:00;195.83;195.96;195.83;195.96;218360
081400000;+03:00;195.96;196.3;195.88;196.19;581430
081500000;+03:00;196.2;196.3;196.11;196.13;188000
081600000;+03:00;196.18;196.21;196.07;196.11;65420
081700000;+03:00;196.14;196.3;196.13;196.27;69970
081800000;+03:00;196.25;196.36;196.13;196.14;208040
081900000;+03:00;196.19;196.19;196.11;196.14;30690
082000000;+03:00;196.14;196.16;196.05;196.06;127130
082100000;+03:00;196.06;196.09;196.05;196.05;43330
082200000;+03:00;196.05;196.13;196.05;196.12;52660
082300000;+03:00;196.11;196.14;196.05;196.05;71730
082400000;+03:00;196.06;196.13;196.06;196.07;17760
082500000;+03:00;196.09;196.09;196.05;196.05;17370
082600000;+03:00;196.05;196.05;195.97;196;135860
082700000;+03:00;196;196.01;195.86;195.86;150790
082800000;+03:00;195.89;195.9;195.86;195.9;47750
082900000;+03:00;195.9;196.17;195.88;196.03;106840
083000000;+03:00;196.03;196.09;196;196.03;3880
083100000;+03:00;196.05;196.07;195.98;195.98;24890
083200000;+03:00;195.98;196;195.93;196;23150
083300000;+03:00;196;196.02;195.98;196.02;29210
083400000;+03:00;196.01;196.02;195.96;196.01;5610
083500000;+03:00;195.98;196;195.93;195.97;26350
083600000;+03:00;195.99;196.05;195.95;195.96;27250
083700000;+03:00;195.96;196.02;195.95;195.96;8090
083800000;+03:00;195.97;196.05;195.96;196.05;12730
083900000;+03:00;196.04;196.04;195.9;195.94;10150
084000000;+03:00;195.94;195.94;195.82;195.92;131590
084100000;+03:00;195.87;195.9;195.86;195.9;6590
084200000;+03:00;195.89;195.9;195.82;195.83;10560
084300000;+03:00;195.89;195.95;195.86;195.91;9250
084400000;+03:00;195.91;195.91;195.85;195.88;5990
084500000;+03:00;195.89;195.92;195.88;195.92;4780
084600000;+03:00;195.9;195.9;195.88;195.88;4740
084700000;+03:00;195.87;195.87;195.8;195.8;61890
084800000;+03:00;195.8;195.83;195.78;195.8;14090
084900000;+03:00;195.8;195.88;195.79;195.82;17380
085000000;+03:00;195.87;195.88;195.81;195.82;4040
085100000;+03:00;195.83;195.88;195.75;195.83;63510
085200000;+03:00;195.87;196;195.83;195.99;18330
085300000;+03:00;195.99;196.04;195.87;195.95;92410
085400000;+03:00;195.99;196.02;195.96;196;17620
085500000;+03:00;196.02;196.04;195.95;196.01;16370
085600000;+03:00;196.01;196.05;195.98;196.02;21700
085700000;+03:00;196;196.08;196;196.02;58450
085800000;+03:00;196.02;196.03;195.95;196.02;38900
085900000;+03:00;196.02;196.05;195.98;196.05;31940
090000000;+03:00;196.01;196.09;196;196.05;139010
090100000;+03:00;196.05;196.05;195.94;195.95;48170
090200000;+03:00;195.95;195.95;195.94;195.95;3060
090300000;+03:00;195.94;195.99;195.94;195.95;15770
090400000;+03:00;195.95;196;195.95;195.99;6010
090500000;+03:00;195.99;196.15;195.99;196.09;89870
090600000;+03:00;196.1;196.15;196.08;196.09;21590
090700000;+03:00;196.11;196.25;196.09;196.19;148280
090800000;+03:00;196.19;196.19;196.13;196.13;10720
090900000;+03:00;196.12;196.12;196.1;196.11;4900
091000000;+03:00;196.11;196.14;196.1;196.11;7670
091100000;+03:00;196.12;196.13;196.05;196.05;10260
091200000;+03:00;196.05;196.12;196.05;196.12;9290
091300000;+03:00;196.05;196.12;196.05;196.12;4270
091400000;+03:00;196.06;196.11;196.06;196.06;6450
091500000;+03:00;196.06;196.1;195.96;195.97;13660
091600000;+03:00;195.97;196.05;195.94;195.94;12600
091700000;+03:00;195.96;196;195.94;196;5590
091800000;+03:00;195.99;195.99;195.85;195.86;27100
091900000;+03:00;195.86;196;195.78;195.78;66980
092000000;+03:00;195.78;195.88;195.77;195.88;16050
092100000;+03:00;195.84;195.85;195.75;195.8;35420
092200000;+03:00;195.8;195.88;195.8;195.84;12330
092300000;+03:00;195.83;195.88;195.82;195.87;7240
092400000;+03:00;195.84;195.88;195.83;195.83;6170
092500000;+03:00;195.83;195.86;195.83;195.83;1650
092600000;+03:00;195.86;195.88;195.85;195.85;30070
092700000;+03:00;195.9;195.9;195.86;195.9;7550
092800000;+03:00;195.86;195.86;195.85;195.85;3300
092900000;+03:00;195.85;195.88;195.81;195.81;42690
093000000;+03:00;195.81;195.81;195.8;195.8;6840
093100000;+03:00;195.8;195.8;195.73;195.73;16450
093200000;+03:00;195.73;195.73;195.6;195.62;100750
093300000;+03:00;195.6;195.8;195.6;195.8;49980
093400000;+03:00;195.75;195.81;195.75;195.78;15000
093500000;+03:00;195.78;195.79;195.75;195.75;5640
093600000;+03:00;195.76;195.85;195.75;195.85;33320
093700000;+03:00;195.81;195.84;195.79;195.79;12010
093800000;+03:00;195.79;195.81;195.78;195.81;4900
093900000;+03:00;195.78;195.87;195.76;195.84;11020
094000000;+03:00;195.77;195.94;195.77;195.93;72750
094100000;+03:00;195.9;195.93;195.86;195.86;5780
094200000;+03:00;195.86;195.86;195.8;195.81;4110
094300000;+03:00;195.8;195.81;195.71;195.71;15930
094400000;+03:00;195.7;195.86;195.7;195.86;16770
094500000;+03:00;195.86;195.86;195.78;195.85;8120
094600000;+03:00;195.85;195.85;195.84;195.84;110
094700000;+03:00;195.85;195.89;195.85;195.85;2360
094800000;+03:00;195.86;195.89;195.85;195.88;5120
094900000;+03:00;195.88;195.89;195.84;195.84;11480
095000000;+03:00;195.83;195.87;195.77;195.85;23700
095100000;+03:00;195.88;195.98;195.87;195.98;15900
095200000;+03:00;195.96;195.98;195.91;195.98;9510
095300000;+03:00;195.96;195.97;195.92;195.95;5750
095400000;+03:00;195.92;195.95;195.91;195.91;7940
095500000;+03:00;195.92;195.95;195.87;195.92;16040
095600000;+03:00;195.88;195.92;195.84;195.89;4760
095700000;+03:00;195.86;195.96;195.86;195.94;22890
095800000;+03:00;195.94;195.96;195.89;195.94;12500
095900000;+03:00;195.91;195.94;195.89;195.94;17830
100000000;+03:00;195.93;195.95;195.88;195.89;14630
100100000;+03:00;195.88;195.9;195.88;195.9;1650
100200000;+03:00;195.92;195.92;195.91;195.91;4340
100300000;+03:00;195.9;195.91;195.82;195.82;10050
100400000;+03:00;195.82;195.86;195.82;195.86;980
100500000;+03:00;195.83;195.9;195.83;195.89;6580
100600000;+03:00;195.83;195.88;195.78;195.78;16700
100700000;+03:00;195.78;195.79;195.69;195.69;21330
100800000;+03:00;195.72;195.72;195.56;195.56;51030
100900000;+03:00;195.6;195.7;195.55;195.69;43010
101000000;+03:00;195.69;195.72;195.56;195.6;28030
101100000;+03:00;195.6;195.64;195.55;195.56;22650
101200000;+03:00;195.56;195.64;195.56;195.56;15170
