070000000;+03:00;195.83;196.7;195.35;196.47;4310870
071500000;+03:00;196.47;196.65;195.8;196.52;3445780
073000000;+03:00;196.5;196.75;196.28;196.41;2108100
074500000;+03:00;196.41;196.49;196.3;196.36;722380
080000000;+03:00;196.34;196.36;195.72;195.91;1368870
081500000;+03:00;195.89;195.98;195.55;195.77;808680
083000000;+03:00;195.8;196.37;195.74;196.01;582450
084500000;+03:00;196.03;196.13;195.63;195.9;495080
090000000;+03:00;195.92;195.95;195.7;195.86;345930
091500000;+03:00;195.87;196.35;195.86;196.32;341010
093000000;+03:00;196.33;196.5;196.15;196.4;658640
094500000;+03:00;196.38;196.42;196.13;196.34;332070
100000000;+03:00;196.33;196.61;196.25;196.28;733900
101500000;+03:00;196.28;196.4;196.11;196.24;431950
103000000;+03:00;196.24;196.47;196.2;196.37;390560
104500000;+03:00;196.3;196.4;195.9;196.03;844660
110000000;+03:00;196.03;196.16;195.8;196.15;248690
111500000;+03:00;196.12;196.15;195.95;196.05;183560
113000000;+03:00;196.04;196.24;195.93;196.05;440240
114500000;+03:00;196.06;196.06;195.65;195.66;878160
120000000;+03:00;195.66;195.85;195.5;195.62;1547650
121500000;+03:00;195.6;195.9;195.58;195.85;222290
123000000;+03:00;195.85;196.02;195.75;196.02;385330
124500000;+03:00;196.02;196.16;195.9;196.02;281200
130000000;+03:00;196.02;196.06;195.55;195.79;649460
131500000;+03:00;195.77;195.92;195.75;195.88;340610
133000000;+03:00;195.88;195.91;195.57;195.57;626930
134500000;+03:00;195.57;195.72;195.11;195.29;2762940
140000000;+03:00;195.29;195.4;194.95;195.32;2245260
141500000;+03:00;195.32;195.59;195.32;195.55;982600
143000000;+03:00;195.55;195.59;195.14;195.4;1426410
144500000;+03:00;195.4;195.57;195.37;195.45;256230
150000000;+03:00;195.49;195.82;195.38;195.72;1496920
151500000;+03:00;195.72;195.74;195.5;195.68;565750
153000000;+03:00;195.62;195.69;195.43;195.5;1060210
154500000;+03:00;195.51;195.51;195.51;195.51;394650
